iter,time,f(xk),||Df(xk)||
23580,0.000274,5.932780e-05,0.01698971
23581,0.000274,5.924255e-05,0.01384770
23582,0.000329,5.916873e-05,0.01165498
23583,0.000275,5.916521e-05,0.02329923
23584,0.000272,5.905032e-05,0.01839306
23585,0.000318,5.895949e-05,0.01484179
23586,0.000272,5.888257e-05,0.01233559
23587,0.000319,5.881370e-05,0.01062305
23588,0.000313,5.877730e-05,0.01997156
23589,0.000332,5.867961e-05,0.01597153
23590,0.000332,5.859886e-05,0.01311962
23591,0.000308,5.852790e-05,0.01114623
23592,0.000345,5.850940e-05,0.02174178
23593,0.000325,5.840329e-05,0.01725005
23594,0.000287,5.831780e-05,0.01401799
23595,0.000332,5.824423e-05,0.01175497
23596,0.000284,5.817755e-05,0.01022292
23597,0.000275,5.813099e-05,0.01869157
23598,0.000306,5.803966e-05,0.01504226
23599,0.000270,5.796284e-05,0.01245905
23600,0.000270,5.789442e-05,0.01068741
23601,0.000329,5.786325e-05,0.02031153
23602,0.000276,5.776476e-05,0.01620485
23603,0.000271,5.768392e-05,0.01326886
23604,0.000300,5.761330e-05,0.01123022
23605,0.000273,5.760078e-05,0.02212684
23606,0.000274,5.749349e-05,0.01751907
23607,0.000268,5.740769e-05,0.01419539
23608,0.000302,5.733433e-05,0.01186070
23609,0.000275,5.726815e-05,0.01027417
23610,0.000271,5.722631e-05,0.01899938
23611,0.000301,5.713442e-05,0.01525037
23612,0.000274,5.705765e-05,0.01258873
23613,0.000272,5.698963e-05,0.01075669
23614,0.000305,5.696383e-05,0.02066151
23615,0.000279,5.686444e-05,0.01644635
23616,0.000315,5.678346e-05,0.01342479
23617,0.000329,5.671314e-05,0.01131958
23618,0.000343,5.670674e-05,0.02252268
23619,0.000325,5.659816e-05,0.01779688
23620,0.000391,5.651200e-05,0.01437999
23621,0.000382,5.643879e-05,0.01197226
23622,0.000376,5.637309e-05,0.01032998
23623,0.000311,5.633608e-05,0.01931663
23624,0.000298,5.624353e-05,0.01546620
23625,0.000278,5.616677e-05,0.01272472
23626,0.000280,5.609912e-05,0.01083098
23627,0.000306,5.607880e-05,0.02102164
23628,0.000276,5.597842e-05,0.01669615
23629,0.000272,5.589725e-05,0.01358752
23630,0.000306,5.582718e-05,0.01141440
23631,0.000274,5.582707e-05,0.02292947
23632,0.000272,5.571709e-05,0.01808359
23633,0.007590,5.563049e-05,0.01457190
23634,0.000097,5.555740e-05,0.01208975
23635,0.000078,5.549214e-05,0.01039046
23636,0.000093,5.546006e-05,0.01964345
23637,0.000091,5.536678e-05,0.01568988
23638,0.000098,5.528996e-05,0.01286710
23639,0.000091,5.522265e-05,0.01091038
23640,0.000091,5.520795e-05,0.02139207
23641,0.000097,5.510649e-05,0.01695436
23642,0.000094,5.502506e-05,0.01375713
23643,0.000098,5.495521e-05,0.01151478
23644,0.000100,5.489205e-05,0.00999379
23645,0.000095,5.485006e-05,0.01837932
23646,0.000093,5.476295e-05,0.01477120
23647,0.000097,5.468994e-05,0.01221326
23648,0.000096,5.462507e-05,0.01045568
23649,0.000093,5.459803e-05,0.01997997
23650,0.000095,5.450395e-05,0.01592148
23651,0.000103,5.442702e-05,0.01301597
23652,0.000101,5.436001e-05,0.01099497
23653,0.000104,5.435107e-05,0.02177294
23654,0.000104,5.424843e-05,0.01722108
23655,0.000096,5.416668e-05,0.01393372
23656,0.000097,5.409700e-05,0.01162080
23657,0.000107,5.403430e-05,0.01004605
23658,0.000093,5.399686e-05,0.01868419
23659,0.000097,5.390917e-05,0.01497800
23660,0.000102,5.383618e-05,0.01234287
23661,0.000095,5.377168e-05,0.01052575
23662,0.000095,5.374980e-05,0.02032631
23663,0.000105,5.365482e-05,0.01616113
23664,0.000103,5.357773e-05,0.01317143
23665,0.000114,5.351098e-05,0.01108484
23666,0.000119,5.350794e-05,0.02216440
23667,0.000107,5.340402e-05,0.01749643
23668,0.000103,5.332189e-05,0.01411739
23669,0.000095,5.325234e-05,0.01173256
23670,0.000098,5.319007e-05,0.01010281
23671,0.000101,5.315727e-05,0.01899833
23672,0.000095,5.306892e-05,0.01519238
23673,0.000099,5.299590e-05,0.01247867
23674,0.000239,5.293175e-05,0.01060075
23675,0.000327,5.291514e-05,0.02068263
23676,0.000320,5.281918e-05,0.01640892
23677,0.000269,5.274187e-05,0.01333355
23678,0.000275,5.267535e-05,0.01118009
23679,0.000299,5.261507e-05,0.00972208
23680,0.000278,5.257306e-05,0.01778051
23681,0.000271,5.249047e-05,0.01430822
23682,0.000310,5.242101e-05,0.01185013
23683,0.000275,5.235915e-05,0.01016417
23684,0.000275,5.233108e-05,0.01932187
23685,0.000319,5.224200e-05,0.01541446
23686,0.000308,5.216891e-05,0.01262076
23687,0.000271,5.210505e-05,0.01068078
23688,0.000326,5.209386e-05,0.02104906
23689,0.000347,5.199681e-05,0.01666496
23690,0.000339,5.191923e-05,0.01350244
23691,0.000299,5.185290e-05,0.01128079
23692,0.000385,5.179307e-05,0.00977095
23693,0.000275,5.175534e-05,0.01807346
23694,0.000292,5.167223e-05,0.01450631
23695,0.000309,5.160282e-05,0.01197362
23696,0.000278,5.154132e-05,0.01023019
23697,0.000275,5.151810e-05,0.01965493
23698,0.000315,5.142821e-05,0.01564432
23699,0.000271,5.135499e-05,0.01276922
23700,0.000279,5.129140e-05,0.01076590
23701,0.000307,5.128574e-05,0.02142575
23702,0.000280,5.118753e-05,0.01692936
23703,0.000271,5.110961e-05,0.01367817
23704,0.000304,5.104342e-05,0.01138704
23705,0.000273,5.098402e-05,0.00982416
23706,0.000274,5.095065e-05,0.01837538
23707,0.000283,5.086696e-05,0.01471176
23708,0.000301,5.079754e-05,0.01210311
23709,0.000304,5.073638e-05,0.01030099
23710,0.000279,5.071812e-05,0.01999764
23711,0.000305,5.062733e-05,0.01588208
23712,0.000283,5.055393e-05,0.01292414
23713,0.000276,5.049057e-05,0.01085623
23714,0.000313,5.043303e-05,0.00945874
23715,0.000279,5.039113e-05,0.01720222
23716,0.000307,5.031281e-05,0.01386085
23717,0.000341,5.024672e-05,0.01149893
23718,0.000291,5.018771e-05,0.00988181
23719,0.000326,5.015881e-05,0.01868640
23720,0.000341,5.007445e-05,0.01492465
23721,0.000306,5.000498e-05,0.01223867
23722,0.000343,4.994413e-05,0.01037664
23723,0.000334,4.993095e-05,0.02035014
23724,0.000286,4.983918e-05,0.01612783
23725,0.000294,4.976554e-05,0.01308562
23726,0.000292,4.970238e-05,0.01095184
23727,0.000310,4.964528e-05,0.00950437
23728,0.000314,4.960740e-05,0.01748367
23729,0.000283,4.952862e-05,0.01405057
23730,0.000319,4.946260e-05,0.01161654
23731,0.000288,4.940395e-05,0.00994398
23732,0.000411,4.937960e-05,0.01900664
23733,0.000335,4.929451e-05,0.01514510
23734,0.000277,4.922495e-05,0.01238042
23735,0.000288,4.916436e-05,0.01045722
23736,0.000315,4.915639e-05,0.02071258
23737,0.000283,4.906355e-05,0.01638168
23738,0.000293,4.898962e-05,0.01325373
23739,0.000314,4.892662e-05,0.01105281
23740,0.000298,4.886993e-05,0.00955420
23741,0.000282,4.883616e-05,0.01777381
23742,0.000319,4.875686e-05,0.01424741
23743,0.000279,4.869085e-05,0.01173995
23744,0.000288,4.863254e-05,0.01001075
23745,0.000299,4.861286e-05,0.01933624
23746,0.000319,4.852695e-05,0.01537319
23747,0.000356,4.845724e-05,0.01252842
23748,0.000316,4.839689e-05,0.01054283
23749,0.000361,4.839426e-05,0.02108510
23750,0.000312,4.830026e-05,0.01664373
23751,0.000351,4.822598e-05,0.01342856
23752,0.000349,4.816309e-05,0.01115924
23753,0.000305,4.810680e-05,0.00960831
23754,0.000299,4.807722e-05,0.01807277
23755,0.000326,4.799732e-05,0.01445147
23756,0.000298,4.793129e-05,0.01186926
23757,0.000299,4.787328e-05,0.01008221
23758,0.000324,4.785837e-05,0.01967532
23759,0.000304,4.777157e-05,0.01560903
23760,0.000287,4.770166e-05,0.01268276
23761,0.000340,4.764151e-05,0.01063355
23762,0.000314,4.758701e-05,0.00924602
23763,0.000301,4.754911e-05,0.01691409
23764,0.000295,4.747442e-05,0.01361021
23765,0.000336,4.741161e-05,0.01127120
23766,0.000350,4.735567e-05,0.00966678
23767,0.000290,4.733039e-05,0.01838066
23768,0.000334,4.724982e-05,0.01466284
23769,0.000298,4.718372e-05,0.01200454
23770,0.000298,4.712598e-05,0.01015845
23771,0.000342,4.711597e-05,0.02002401
23772,0.008123,4.702819e-05,0.01585271
23773,0.000078,4.695803e-05,0.01284353
23774,0.000087,4.689805e-05,0.01072947
23775,0.000094,4.684396e-05,0.00929262
23776,0.000095,4.680992e-05,0.01719288
23777,0.000096,4.673476e-05,0.01379877
23778,0.000091,4.667199e-05,0.01138879
23779,0.000095,4.661638e-05,0.00972970
23780,0.000095,4.659548e-05,0.01869761
23781,0.000091,4.651418e-05,0.01488163
23782,0.000100,4.644796e-05,0.01214589
23783,0.000098,4.639046e-05,0.01023954
23784,0.000111,4.638546e-05,0.02038247
23785,0.000106,4.629662e-05,0.01610434
23786,0.000101,4.622616e-05,0.01301082
23787,0.000106,4.616630e-05,0.01083066
23788,0.000111,4.611259e-05,0.00934335
23789,0.000102,4.608251e-05,0.01748021
23790,0.000098,4.600681e-05,0.01399432
23791,0.000106,4.594404e-05,0.01151208
23792,0.000093,4.588873e-05,0.00979716
23793,0.000097,4.587232e-05,0.01902374
23794,0.000097,4.579020e-05,0.01510791
23795,0.000109,4.572382e-05,0.01229338
23796,0.000100,4.566653e-05,0.01032558
23797,0.000108,4.561451e-05,0.00899563
23798,0.000120,4.557669e-05,0.01636403
23799,0.000168,4.550586e-05,0.01318472
23800,0.000197,4.544610e-05,0.01093720
23801,0.000119,4.539274e-05,0.00939830
23802,0.000098,4.536669e-05,0.01777620
23803,0.000119,4.529039e-05,0.01419696
23804,0.000115,4.522757e-05,0.01164116
23805,0.000098,4.517255e-05,0.00986923
23806,0.000100,4.516073e-05,0.01935919
23807,0.000125,4.507772e-05,0.01534180
23808,0.000103,4.501112e-05,0.01244710
23809,0.000098,4.495401e-05,0.01041663
23810,0.000105,4.490238e-05,0.00903915
23811,0.000099,4.486821e-05,0.01663188
23812,0.000098,4.479696e-05,0.01336530
23813,0.000097,4.473725e-05,0.01104919
23814,0.000102,4.468423e-05,0.00945754
23815,0.000287,4.466230e-05,0.01808095
23816,0.000288,4.458533e-05,0.01440678
23817,0.000338,4.452242e-05,0.01177610
23818,0.000285,4.446764e-05,0.00994600
23819,0.000318,4.446053e-05,0.01970409
23820,0.000340,4.437655e-05,0.01558340
23821,0.000323,4.430969e-05,0.01260713
23822,0.000336,4.425272e-05,0.01051280
23823,0.000401,4.420147e-05,0.00908665
23824,0.000315,4.417101e-05,0.01690800
23825,0.000327,4.409928e-05,0.01355266
23826,0.000341,4.403959e-05,0.01116671
23827,0.000298,4.398686e-05,0.00952116
23828,0.000300,4.396915e-05,0.01839460
23829,0.000376,4.389145e-05,0.01462387
23830,0.000307,4.382840e-05,0.01191700
23831,0.000314,4.377383e-05,0.01002754
23832,0.000306,4.377156e-05,0.02005857
23833,0.000343,4.368653e-05,0.01583279
23834,0.000316,4.361935e-05,0.01277356
23835,0.000312,4.356248e-05,0.01061415
23836,0.000353,4.351158e-05,0.00913822
23837,0.000296,4.348491e-05,0.01719250
23838,0.000305,4.341264e-05,0.01374689
23839,0.000330,4.335293e-05,0.01128982
23840,0.000305,4.330048e-05,0.00958925
23841,0.000305,4.328708e-05,0.01871728
23842,0.000339,4.320857e-05,0.01484833
23843,0.000313,4.314535e-05,0.01206394
23844,0.000301,4.309095e-05,0.01011395
23845,0.000343,4.304168e-05,0.00879350
23846,0.000303,4.300747e-05,0.01609010
23847,0.000319,4.293992e-05,0.01294647
23848,0.000384,4.288312e-05,0.01072077
23849,0.000301,4.283254e-05,0.00919395
23850,0.000354,4.280976e-05,0.01748550
23851,0.000323,4.273689e-05,0.01394808
23852,0.000406,4.267711e-05,0.01141862
23853,0.000352,4.262490e-05,0.00966187
23854,0.000345,4.261593e-05,0.01904910
23855,0.000379,4.253653e-05,0.01508025
23856,0.000316,4.247308e-05,0.01221698
23857,0.000322,4.241884e-05,0.01020529
23858,0.000351,4.236993e-05,0.00883792
23859,0.000334,4.233922e-05,0.01635542
23860,0.000380,4.227124e-05,0.01312594
23861,0.000352,4.221447e-05,0.01083273
23862,0.000316,4.216420e-05,0.00925391
23863,0.000309,4.214538e-05,0.01778712
23864,0.000351,4.207184e-05,0.01415631
23865,0.000302,4.201195e-05,0.01155318
23866,0.000324,4.195996e-05,0.00973912
23867,0.000379,4.195553e-05,0.01939020
23868,0.000310,4.187517e-05,0.01531973
23869,0.000319,4.181143e-05,0.01237623
23870,0.000313,4.175731e-05,0.01030166
23871,0.000350,4.170874e-05,0.00888628
23872,0.000312,4.168161e-05,0.01662885
23873,0.000321,4.161314e-05,0.01331208
23874,0.000345,4.155637e-05,0.01095012
23875,0.000365,4.150637e-05,0.00931818
23876,0.000452,4.149161e-05,0.01809748
23877,0.000519,4.141733e-05,0.01437168
23878,0.000456,4.135729e-05,0.01169359
23879,0.000478,4.130549e-05,0.00982106
23880,0.000517,4.125845e-05,0.00855541
23881,0.000471,4.122431e-05,0.01556687
23882,0.000474,4.116025e-05,0.01254176
23883,0.000555,4.110620e-05,0.01040312
23884,0.000482,4.105796e-05,0.00893865
23885,0.000450,4.103447e-05,0.01691053
23886,0.000406,4.096546e-05,0.01350495
23887,0.000330,4.090865e-05,0.01107301
23888,0.000318,4.085889e-05,0.00938684
23889,0.000321,4.084829e-05,0.01841669
23890,0.000359,4.077320e-05,0.01459428
23891,0.000313,4.071297e-05,0.01183992
23892,0.000323,4.066132e-05,0.00990779
23893,0.000349,4.061464e-05,0.00859690
23894,0.000316,4.058380e-05,0.01582178
23895,0.000319,4.051936e-05,0.01271365
23896,0.000349,4.046536e-05,0.01050975
23897,0.000320,4.041741e-05,0.00899510
23898,0.000312,4.039766e-05,0.01720054
23899,0.000372,4.032804e-05,0.01370465
23900,0.000322,4.027114e-05,0.01120148
23901,0.000318,4.022160e-05,0.00945996
23902,0.000355,4.021526e-05,0.01874489
23903,0.000318,4.013930e-05,0.01482421
23904,0.000323,4.007882e-05,0.01199226
23905,0.000395,4.002730e-05,0.00999937
23906,0.000313,3.998096e-05,0.00864219
23907,0.000309,3.995348e-05,0.01608455
23908,0.000324,3.988860e-05,0.01289199
23909,0.000384,3.983462e-05,0.01062164
23910,0.000330,3.978694e-05,0.00905572
23911,0.000360,3.977100e-05,0.01749902
23912,0.008355,3.970072e-05,0.01391127
23913,0.000138,3.964370e-05,0.01133562
23914,0.000075,3.959435e-05,0.00953764
23915,0.000104,3.959238e-05,0.01908222
23916,0.000089,3.951546e-05,0.01506156
23917,0.000093,3.945470e-05,0.01215068
23918,0.000101,3.940327e-05,0.01009588
23919,0.000091,3.935724e-05,0.00869134
23920,0.000092,3.933319e-05,0.01635530
23921,0.000104,3.926783e-05,0.01307685
23922,0.000100,3.921382e-05,0.01073886
23923,0.000095,3.916639e-05,0.00912058
23924,0.000098,3.915436e-05,0.01780608
23925,0.000102,3.908334e-05,0.01412489
23926,0.000096,3.902615e-05,0.01147549
23927,0.000097,3.897696e-05,0.00961993
23928,0.000101,3.893241e-05,0.00836332
23929,0.000101,3.890153e-05,0.01530643
23930,0.000100,3.884043e-05,0.01231527
23931,0.000104,3.878907e-05,0.01019740
23932,0.000092,3.874333e-05,0.00874445
23933,0.000095,3.872279e-05,0.01663413
23934,0.000100,3.865688e-05,0.01326834
23935,0.000097,3.860281e-05,0.01086148
23936,0.000093,3.855560e-05,0.00918976
23937,0.000102,3.854757e-05,0.01812184
23938,0.000181,3.847575e-05,0.01434561
23939,0.000118,3.841836e-05,0.01162118
23940,0.000106,3.836930e-05,0.00970692
23941,0.000101,3.832508e-05,0.00840567
23942,0.000096,3.829737e-05,0.01555892
23943,0.000097,3.823588e-05,0.01248610
23944,0.000103,3.818454e-05,0.01030400
23945,0.000093,3.813907e-05,0.00880158
23946,0.000107,3.812212e-05,0.01692116
23947,0.000100,3.805560e-05,0.01346652
23948,0.000096,3.800144e-05,0.01098958
23949,0.000094,3.795442e-05,0.00926334
23950,0.000106,3.795050e-05,0.01844643
23951,0.000095,3.787780e-05,0.01457353
23952,0.000096,3.782016e-05,0.01177277
23953,0.000100,3.777121e-05,0.00979868
23954,0.000092,3.772729e-05,0.00845176
23955,0.000095,3.770281e-05,0.01581914
23956,0.000346,3.764088e-05,0.01266327
23957,0.000315,3.758954e-05,0.01041577
23958,0.000311,3.754432e-05,0.00886281
23959,0.000351,3.753104e-05,0.01721650
23960,0.000311,3.746385e-05,0.01367150
23961,0.000312,3.740955e-05,0.01112325
23962,0.000315,3.736270e-05,0.00934139
23963,0.000339,3.732017e-05,0.00813693
23964,0.000309,3.728935e-05,0.01480873
23965,0.000309,3.723141e-05,0.01193033
23966,0.000351,3.718253e-05,0.00989529
23967,0.000314,3.713890e-05,0.00850167
23968,0.000309,3.711773e-05,0.01608719
23969,0.000385,3.705530e-05,0.01284684
23970,0.000315,3.700392e-05,0.01053276
23971,0.000314,3.695892e-05,0.00892821
23972,0.000348,3.694941e-05,0.01752026
23973,0.000315,3.688148e-05,0.01388336
23974,0.000315,3.682701e-05,0.01126255
23975,0.000348,3.678030e-05,0.00942398
23976,0.000313,3.673808e-05,0.00817648
23977,0.000352,3.671025e-05,0.01505132
23978,0.000353,3.665196e-05,0.01209394
23979,0.000373,3.660313e-05,0.00999682
23980,0.000341,3.655976e-05,0.00855546
23981,0.000323,3.654196e-05,0.01636318
23982,0.000350,3.647899e-05,0.01303691
23983,0.000446,3.642753e-05,0.01065507
23984,0.000528,3.638273e-05,0.00899786
23985,0.000423,3.637707e-05,0.01783258
23986,0.000343,3.630835e-05,0.01410218
23987,0.000319,3.625365e-05,0.01140756
23988,0.000386,3.620706e-05,0.00951118
23989,0.000311,3.616515e-05,0.00821965
23990,0.000319,3.614035e-05,0.01530139
23991,0.000354,3.608167e-05,0.01226368
23992,0.000317,3.603285e-05,0.01010335
23993,0.000315,3.598973e-05,0.00861321
23994,0.000354,3.597538e-05,0.01664722
23995,0.000317,3.591180e-05,0.01323355
23996,0.000319,3.586023e-05,0.01078277
23997,0.000354,3.581560e-05,0.00907184
23998,0.000311,3.581389e-05,0.01815357
23999,0.000316,3.574431e-05,0.01432806
24000,0.000315,3.568935e-05,0.01155835
24001,0.000349,3.564284e-05,0.00960308
24002,0.000316,3.560121e-05,0.00826649
24003,0.000311,3.557953e-05,0.01555904
24004,0.000356,3.552040e-05,0.01243964
24005,0.000368,3.547155e-05,0.01021495
24006,0.000320,3.542866e-05,0.00867500
24007,0.000631,3.541784e-05,0.01693942
24008,0.000367,3.535360e-05,0.01343687
24009,0.000328,3.530187e-05,0.01091592
24010,0.000360,3.525739e-05,0.00915021
24011,0.000318,3.521710e-05,0.00795437
24012,0.000318,3.518923e-05,0.01456110
24013,0.000565,3.513396e-05,0.01171501
24014,0.000523,3.508750e-05,0.00969975
24015,0.000320,3.504614e-05,0.00831710
24016,0.000397,3.502763e-05,0.01582439
24017,0.000318,3.496800e-05,0.01262189
24018,0.000319,3.491910e-05,0.01033169
24019,0.000325,3.487641e-05,0.00874090
24020,0.000355,3.486921e-05,0.01723989
24021,0.000318,3.480424e-05,0.01364693
24022,0.000324,3.475233e-05,0.01105460
24023,0.000354,3.470796e-05,0.00923305
24024,0.000316,3.466797e-05,0.00799474
24025,0.000322,3.464296e-05,0.01480139
24026,0.000392,3.458734e-05,0.01187762
24027,0.000318,3.454091e-05,0.00980125
24028,0.000315,3.449979e-05,0.00837153
24029,0.000359,3.448453e-05,0.01609753
24030,0.000313,3.442435e-05,0.01281051
24031,0.000318,3.437536e-05,0.01045364
24032,0.000354,3.433284e-05,0.00881098
24033,0.000386,3.432936e-05,0.01754877
24034,0.000318,3.426360e-05,0.01386383
24035,0.000414,3.421145e-05,0.01119889
24036,0.000349,3.416718e-05,0.00932043
24037,0.000326,3.412747e-05,0.00803867
24038,0.000367,3.410538e-05,0.01504903
24039,0.000354,3.404936e-05,0.01204624
24040,0.000350,3.400293e-05,0.00990765
24041,0.000317,3.396203e-05,0.00842986
24042,0.000467,3.395009e-05,0.01637857
24043,0.000520,3.388930e-05,0.01300559
24044,0.000403,3.384019e-05,0.01058088
24045,0.000422,3.379782e-05,0.00888530
24046,0.000320,3.375935e-05,0.00773909
24047,0.000345,3.373153e-05,0.01408767
24048,0.000360,3.367912e-05,0.01134887
24049,0.000317,3.363491e-05,0.00941242
24050,0.000311,3.359546e-05,0.00808622
24051,0.000358,3.357636e-05,0.01530411
24052,0.000323,3.351989e-05,0.01222096
24053,0.008730,3.347342e-05,0.01001904
24054,0.000090,3.343272e-05,0.00849216
24055,0.000095,3.342418e-05,0.01666764
24056,0.000098,3.336273e-05,0.01320722
24057,0.000094,3.331346e-05,0.01071348
24058,0.000092,3.327121e-05,0.00896395
24059,0.000093,3.323304e-05,0.00777680
24060,0.000100,3.320791e-05,0.01431853
24061,0.000090,3.315519e-05,0.01150460
24062,0.000091,3.311102e-05,0.00950909
24063,0.000102,3.307180e-05,0.00813747
24064,0.000096,3.305576e-05,0.01556675
24065,0.000093,3.299879e-05,0.01240186
24066,0.000099,3.295225e-05,0.01013548
24067,0.000099,3.291173e-05,0.00855850
24068,0.000095,3.290668e-05,0.01696483
24069,0.000098,3.284451e-05,0.01341547
24070,0.000099,3.279503e-05,0.01085151
24071,0.000099,3.275289e-05,0.00904700
24072,0.000099,3.271499e-05,0.00781794
24073,0.000100,3.269262e-05,0.01455651
24074,0.000092,3.263953e-05,0.01166616
24075,0.000094,3.259537e-05,0.00961051
24076,0.000097,3.255638e-05,0.00819249
24077,0.000098,3.254346e-05,0.01583704
24078,0.000092,3.248594e-05,0.01258901
24079,0.000107,3.243929e-05,0.01025703
24080,0.000093,3.239893e-05,0.00862895
24081,0.000101,3.239745e-05,0.01727028
24082,0.000096,3.233450e-05,0.01363044
24083,0.000090,3.228479e-05,0.01099505
24084,0.000093,3.224272e-05,0.00913450
24085,0.000092,3.220508e-05,0.00786258
24086,0.000096,3.218551e-05,0.01480170
24087,0.000105,3.213202e-05,0.01183363
24088,0.000095,3.208784e-05,0.00971676
24089,0.000096,3.204905e-05,0.00825135
24090,0.000093,3.203933e-05,0.01611509
24091,0.000098,3.198121e-05,0.01278251
24092,0.000098,3.193442e-05,0.01038378
24093,0.000093,3.189419e-05,0.00870358
24094,0.000092,3.185775e-05,0.00756558
24095,0.000099,3.183259e-05,0.01385222
24096,0.000091,3.178259e-05,0.01114417
24097,0.000099,3.174058e-05,0.00922654
24098,0.000096,3.170317e-05,0.00791079
