iter,step,backtrack
8937,0.001953125,9
8938,0.0009765625,10
8939,0.0009765625,10
8940,0.0009765625,10
8941,0.001953125,9
8942,0.0009765625,10
8943,0.0009765625,10
8944,0.0009765625,10
8945,0.0009765625,10
8946,0.001953125,9
8947,0.0009765625,10
8948,0.0009765625,10
8949,0.0009765625,10
8950,0.001953125,9
8951,0.0009765625,10
8952,0.0009765625,10
8953,0.0009765625,10
8954,0.001953125,9
8955,0.0009765625,10
8956,0.0009765625,10
8957,0.0009765625,10
8958,0.0009765625,10
8959,0.001953125,9
8960,0.0009765625,10
8961,0.0009765625,10
8962,0.0009765625,10
8963,0.001953125,9
8964,0.0009765625,10
8965,0.0009765625,10
8966,0.0009765625,10
8967,0.0009765625,10
8968,0.001953125,9
8969,0.0009765625,10
8970,0.0009765625,10
8971,0.0009765625,10
8972,0.001953125,9
8973,0.0009765625,10
8974,0.0009765625,10
8975,0.0009765625,10
8976,0.0009765625,10
8977,0.001953125,9
8978,0.0009765625,10
8979,0.0009765625,10
8980,0.0009765625,10
8981,0.001953125,9
8982,0.0009765625,10
8983,0.0009765625,10
8984,0.0009765625,10
8985,0.0009765625,10
8986,0.001953125,9
8987,0.0009765625,10
8988,0.0009765625,10
8989,0.0009765625,10
8990,0.001953125,9
8991,0.0009765625,10
8992,0.0009765625,10
8993,0.0009765625,10
8994,0.0009765625,10
8995,0.001953125,9
8996,0.0009765625,10
8997,0.0009765625,10
8998,0.0009765625,10
8999,0.001953125,9
9000,0.0009765625,10
9001,0.0009765625,10
9002,0.0009765625,10
9003,0.001953125,9
9004,0.0009765625,10
9005,0.0009765625,10
9006,0.0009765625,10
9007,0.0009765625,10
9008,0.001953125,9
9009,0.0009765625,10
9010,0.0009765625,10
9011,0.0009765625,10
9012,0.001953125,9
9013,0.0009765625,10
9014,0.0009765625,10
9015,0.0009765625,10
9016,0.001953125,9
9017,0.0009765625,10
9018,0.0009765625,10
9019,0.0009765625,10
9020,0.0009765625,10
9021,0.001953125,9
9022,0.0009765625,10
9023,0.0009765625,10
9024,0.0009765625,10
9025,0.001953125,9
9026,0.0009765625,10
9027,0.0009765625,10
9028,0.0009765625,10
9029,0.0009765625,10
9030,0.001953125,9
9031,0.0009765625,10
9032,0.0009765625,10
9033,0.0009765625,10
9034,0.001953125,9
9035,0.0009765625,10
9036,0.0009765625,10
9037,0.0009765625,10
9038,0.001953125,9
9039,0.0009765625,10
9040,0.0009765625,10
9041,0.0009765625,10
9042,0.0009765625,10
9043,0.001953125,9
9044,0.0009765625,10
9045,0.0009765625,10
9046,0.0009765625,10
9047,0.001953125,9
9048,0.0009765625,10
9049,0.0009765625,10
9050,0.0009765625,10
9051,0.001953125,9
9052,0.0009765625,10
9053,0.0009765625,10
9054,0.0009765625,10
9055,0.0009765625,10
9056,0.001953125,9
9057,0.0009765625,10
9058,0.0009765625,10
9059,0.0009765625,10
9060,0.001953125,9
9061,0.0009765625,10
9062,0.0009765625,10
9063,0.0009765625,10
9064,0.001953125,9
9065,0.0009765625,10
9066,0.0009765625,10
9067,0.0009765625,10
9068,0.0009765625,10
9069,0.001953125,9
9070,0.0009765625,10
9071,0.0009765625,10
9072,0.0009765625,10
9073,0.001953125,9
9074,0.0009765625,10
9075,0.0009765625,10
9076,0.0009765625,10
9077,0.001953125,9
9078,0.0009765625,10
9079,0.0009765625,10
9080,0.0009765625,10
9081,0.0009765625,10
9082,0.001953125,9
9083,0.0009765625,10
9084,0.0009765625,10
9085,0.0009765625,10
9086,0.001953125,9
9087,0.0009765625,10
9088,0.0009765625,10
9089,0.0009765625,10
9090,0.001953125,9
9091,0.0009765625,10
9092,0.0009765625,10
9093,0.0009765625,10
9094,0.001953125,9
9095,0.0009765625,10
9096,0.0009765625,10
9097,0.0009765625,10
9098,0.0009765625,10
9099,0.001953125,9
9100,0.0009765625,10
9101,0.0009765625,10
9102,0.0009765625,10
9103,0.001953125,9
9104,0.0009765625,10
9105,0.0009765625,10
9106,0.0009765625,10
9107,0.001953125,9
9108,0.0009765625,10
9109,0.0009765625,10
9110,0.0009765625,10
9111,0.0009765625,10
9112,0.001953125,9
9113,0.0009765625,10
9114,0.0009765625,10
9115,0.0009765625,10
9116,0.001953125,9
9117,0.0009765625,10
9118,0.0009765625,10
9119,0.0009765625,10
9120,0.001953125,9
9121,0.0009765625,10
9122,0.0009765625,10
9123,0.0009765625,10
9124,0.0009765625,10
9125,0.001953125,9
9126,0.0009765625,10
9127,0.0009765625,10
9128,0.0009765625,10
9129,0.001953125,9
9130,0.0009765625,10
9131,0.0009765625,10
9132,0.0009765625,10
9133,0.001953125,9
9134,0.0009765625,10
9135,0.0009765625,10
9136,0.0009765625,10
9137,0.001953125,9
9138,0.0009765625,10
9139,0.0009765625,10
9140,0.0009765625,10
9141,0.0009765625,10
9142,0.001953125,9
9143,0.0009765625,10
9144,0.0009765625,10
9145,0.0009765625,10
9146,0.001953125,9
9147,0.0009765625,10
9148,0.0009765625,10
9149,0.0009765625,10
9150,0.001953125,9
9151,0.0009765625,10
9152,0.0009765625,10
9153,0.0009765625,10
9154,0.001953125,9
9155,0.0009765625,10
9156,0.0009765625,10
9157,0.0009765625,10
9158,0.0009765625,10
9159,0.001953125,9
9160,0.0009765625,10
9161,0.0009765625,10
9162,0.0009765625,10
9163,0.001953125,9
9164,0.0009765625,10
9165,0.0009765625,10
9166,0.0009765625,10
9167,0.001953125,9
9168,0.0009765625,10
9169,0.0009765625,10
9170,0.0009765625,10
9171,0.001953125,9
9172,0.0009765625,10
9173,0.0009765625,10
9174,0.0009765625,10
9175,0.0009765625,10
9176,0.001953125,9
9177,0.0009765625,10
9178,0.0009765625,10
9179,0.0009765625,10
9180,0.001953125,9
9181,0.0009765625,10
9182,0.0009765625,10
9183,0.0009765625,10
9184,0.001953125,9
9185,0.0009765625,10
9186,0.0009765625,10
9187,0.0009765625,10
9188,0.001953125,9
9189,0.0009765625,10
9190,0.0009765625,10
9191,0.0009765625,10
9192,0.0009765625,10
9193,0.001953125,9
9194,0.0009765625,10
9195,0.0009765625,10
9196,0.0009765625,10
9197,0.001953125,9
9198,0.0009765625,10
9199,0.0009765625,10
9200,0.0009765625,10
9201,0.001953125,9
9202,0.0009765625,10
9203,0.0009765625,10
9204,0.0009765625,10
9205,0.0009765625,10
9206,0.001953125,9
9207,0.0009765625,10
9208,0.0009765625,10
9209,0.0009765625,10
9210,0.001953125,9
9211,0.0009765625,10
9212,0.0009765625,10
9213,0.0009765625,10
9214,0.001953125,9
9215,0.0009765625,10
9216,0.0009765625,10
9217,0.0009765625,10
9218,0.0009765625,10
9219,0.001953125,9
9220,0.0009765625,10
9221,0.0009765625,10
9222,0.0009765625,10
9223,0.001953125,9
9224,0.0009765625,10
9225,0.0009765625,10
9226,0.0009765625,10
9227,0.0009765625,10
9228,0.001953125,9
9229,0.0009765625,10
9230,0.0009765625,10
9231,0.0009765625,10
9232,0.001953125,9
9233,0.0009765625,10
9234,0.0009765625,10
9235,0.0009765625,10
9236,0.0009765625,10
9237,0.001953125,9
9238,0.0009765625,10
9239,0.0009765625,10
9240,0.0009765625,10
9241,0.001953125,9
9242,0.0009765625,10
9243,0.0009765625,10
9244,0.0009765625,10
9245,0.0009765625,10
9246,0.001953125,9
9247,0.0009765625,10
9248,0.0009765625,10
9249,0.0009765625,10
9250,0.001953125,9
9251,0.0009765625,10
9252,0.0009765625,10
9253,0.0009765625,10
9254,0.0009765625,10
9255,0.001953125,9
9256,0.0009765625,10
9257,0.0009765625,10
9258,0.0009765625,10
9259,0.001953125,9
9260,0.0009765625,10
9261,0.0009765625,10
9262,0.0009765625,10
9263,0.001953125,9
9264,0.0009765625,10
9265,0.0009765625,10
9266,0.0009765625,10
9267,0.0009765625,10
9268,0.001953125,9
9269,0.0009765625,10
9270,0.0009765625,10
9271,0.0009765625,10
9272,0.001953125,9
9273,0.0009765625,10
9274,0.0009765625,10
9275,0.0009765625,10
9276,0.001953125,9
9277,0.0009765625,10
9278,0.0009765625,10
9279,0.0009765625,10
9280,0.0009765625,10
9281,0.001953125,9
9282,0.0009765625,10
9283,0.0009765625,10
9284,0.0009765625,10
9285,0.001953125,9
9286,0.0009765625,10
9287,0.0009765625,10
9288,0.0009765625,10
9289,0.001953125,9
9290,0.0009765625,10
9291,0.0009765625,10
9292,0.0009765625,10
9293,0.0009765625,10
9294,0.001953125,9
9295,0.0009765625,10
9296,0.0009765625,10
9297,0.0009765625,10
9298,0.001953125,9
9299,0.0009765625,10
9300,0.0009765625,10
9301,0.0009765625,10
9302,0.001953125,9
9303,0.0009765625,10
9304,0.0009765625,10
9305,0.0009765625,10
9306,0.0009765625,10
9307,0.001953125,9
9308,0.0009765625,10
9309,0.0009765625,10
9310,0.0009765625,10
9311,0.001953125,9
9312,0.0009765625,10
9313,0.0009765625,10
9314,0.0009765625,10
9315,0.001953125,9
9316,0.0009765625,10
9317,0.0009765625,10
9318,0.0009765625,10
9319,0.0009765625,10
9320,0.001953125,9
9321,0.0009765625,10
9322,0.0009765625,10
9323,0.0009765625,10
9324,0.001953125,9
9325,0.0009765625,10
9326,0.0009765625,10
9327,0.0009765625,10
9328,0.001953125,9
9329,0.0009765625,10
9330,0.0009765625,10
9331,0.0009765625,10
9332,0.0009765625,10
9333,0.001953125,9
9334,0.0009765625,10
9335,0.0009765625,10
9336,0.0009765625,10
9337,0.001953125,9
9338,0.0009765625,10
9339,0.0009765625,10
9340,0.0009765625,10
9341,0.001953125,9
9342,0.0009765625,10
9343,0.0009765625,10
9344,0.0009765625,10
9345,0.0009765625,10
9346,0.001953125,9
9347,0.0009765625,10
9348,0.0009765625,10
9349,0.0009765625,10
9350,0.001953125,9
9351,0.0009765625,10
9352,0.0009765625,10
9353,0.0009765625,10
9354,0.001953125,9
9355,0.0009765625,10
9356,0.0009765625,10
9357,0.0009765625,10
9358,0.001953125,9
9359,0.0009765625,10
9360,0.0009765625,10
9361,0.0009765625,10
9362,0.0009765625,10
9363,0.001953125,9
9364,0.0009765625,10
9365,0.0009765625,10
9366,0.0009765625,10
9367,0.001953125,9
9368,0.0009765625,10
9369,0.0009765625,10
9370,0.0009765625,10
9371,0.001953125,9
9372,0.0009765625,10
9373,0.0009765625,10
9374,0.0009765625,10
9375,0.001953125,9
9376,0.0009765625,10
9377,0.0009765625,10
9378,0.0009765625,10
9379,0.001953125,9
9380,0.0009765625,10
9381,0.0009765625,10
9382,0.0009765625,10
9383,0.0009765625,10
9384,0.001953125,9
9385,0.0009765625,10
9386,0.0009765625,10
9387,0.0009765625,10
9388,0.001953125,9
9389,0.0009765625,10
9390,0.0009765625,10
9391,0.0009765625,10
9392,0.001953125,9
9393,0.0009765625,10
9394,0.0009765625,10
9395,0.0009765625,10
9396,0.001953125,9
9397,0.0009765625,10
9398,0.0009765625,10
9399,0.0009765625,10
9400,0.001953125,9
9401,0.0009765625,10
9402,0.0009765625,10
9403,0.0009765625,10
9404,0.001953125,9
9405,0.0009765625,10
9406,0.0009765625,10
9407,0.0009765625,10
9408,0.001953125,9
9409,0.0009765625,10
9410,0.0009765625,10
9411,0.0009765625,10
9412,0.001953125,9
9413,0.0009765625,10
9414,0.0009765625,10
9415,0.0009765625,10
9416,0.001953125,9
9417,0.0009765625,10
9418,0.0009765625,10
9419,0.001953125,9
9420,0.0009765625,10
9421,0.0009765625,10
9422,0.0009765625,10
9423,0.001953125,9
9424,0.0009765625,10
9425,0.0009765625,10
9426,0.001953125,9
9427,0.0009765625,10
9428,0.0009765625,10
9429,0.0009765625,10
9430,0.001953125,9
9431,0.0009765625,10
9432,0.0009765625,10
9433,0.001953125,9
9434,0.0009765625,10
9435,0.0009765625,10
9436,0.001953125,9
9437,0.0009765625,10
9438,0.0009765625,10
9439,0.0009765625,10
9440,0.001953125,9
9441,0.0009765625,10
9442,0.0009765625,10
9443,0.001953125,9
9444,0.0009765625,10
9445,0.0009765625,10
9446,0.0009765625,10
9447,0.001953125,9
9448,0.0009765625,10
9449,0.0009765625,10
9450,0.0009765625,10
9451,0.0009765625,10
9452,0.0009765625,10
9453,0.0009765625,10
9454,0.001953125,9
9455,0.0009765625,10
9456,0.0009765625,10
9457,0.0009765625,10
9458,0.0009765625,10
9459,0.0009765625,10
9460,0.0009765625,10
9461,0.0009765625,10
9462,0.0009765625,10
9463,0.0009765625,10
9464,0.0009765625,10
9465,0.0009765625,10
9466,0.0009765625,10
9467,0.0009765625,10
9468,0.0009765625,10
9469,0.0009765625,10
9470,0.0009765625,10
9471,0.0009765625,10
9472,0.0009765625,10
9473,0.0009765625,10
9474,0.0009765625,10
9475,0.0009765625,10
9476,0.0009765625,10
9477,0.0009765625,10
9478,0.0009765625,10
9479,0.0009765625,10
9480,0.0009765625,10
9481,0.001953125,9
9482,0.0009765625,10
9483,0.0009765625,10
9484,0.0009765625,10
9485,0.0009765625,10
9486,0.0009765625,10
9487,0.0009765625,10
9488,0.0009765625,10
9489,0.0009765625,10
9490,0.0009765625,10
9491,0.0009765625,10
9492,0.0009765625,10
9493,0.0009765625,10
9494,0.0009765625,10
9495,0.0009765625,10
9496,0.0009765625,10
9497,0.001953125,9
9498,0.0009765625,10
9499,0.0009765625,10
9500,0.0009765625,10
9501,0.0009765625,10
9502,0.001953125,9
9503,0.0009765625,10
9504,0.0009765625,10
9505,0.0009765625,10
9506,0.001953125,9
9507,0.0009765625,10
9508,0.0009765625,10
9509,0.0009765625,10
9510,0.001953125,9
9511,0.0009765625,10
9512,0.0009765625,10
9513,0.0009765625,10
9514,0.0009765625,10
9515,0.001953125,9
9516,0.0009765625,10
9517,0.0009765625,10
9518,0.0009765625,10
9519,0.001953125,9
9520,0.0009765625,10
9521,0.0009765625,10
9522,0.0009765625,10
9523,0.001953125,9
9524,0.0009765625,10
9525,0.0009765625,10
9526,0.0009765625,10
9527,0.0009765625,10
9528,0.001953125,9
9529,0.0009765625,10
9530,0.0009765625,10
9531,0.0009765625,10
9532,0.001953125,9
9533,0.0009765625,10
9534,0.0009765625,10
9535,0.0009765625,10
9536,0.001953125,9
9537,0.0009765625,10
9538,0.0009765625,10
9539,0.0009765625,10
9540,0.0009765625,10
9541,0.001953125,9
9542,0.0009765625,10
9543,0.0009765625,10
9544,0.0009765625,10
9545,0.001953125,9
9546,0.0009765625,10
9547,0.0009765625,10
9548,0.0009765625,10
9549,0.0009765625,10
9550,0.001953125,9
9551,0.0009765625,10
9552,0.0009765625,10
9553,0.0009765625,10
9554,0.001953125,9
9555,0.0009765625,10
9556,0.0009765625,10
9557,0.0009765625,10
9558,0.001953125,9
9559,0.0009765625,10
9560,0.0009765625,10
9561,0.0009765625,10
9562,0.0009765625,10
9563,0.001953125,9
9564,0.0009765625,10
9565,0.0009765625,10
9566,0.0009765625,10
9567,0.001953125,9
9568,0.0009765625,10
9569,0.0009765625,10
9570,0.0009765625,10
9571,0.001953125,9
9572,0.0009765625,10
9573,0.0009765625,10
9574,0.0009765625,10
9575,0.0009765625,10
9576,0.001953125,9
9577,0.0009765625,10
9578,0.0009765625,10
9579,0.0009765625,10
9580,0.001953125,9
9581,0.0009765625,10
9582,0.0009765625,10
9583,0.0009765625,10
9584,0.001953125,9
9585,0.0009765625,10
9586,0.0009765625,10
9587,0.0009765625,10
9588,0.0009765625,10
9589,0.001953125,9
9590,0.0009765625,10
9591,0.0009765625,10
9592,0.0009765625,10
9593,0.001953125,9
9594,0.0009765625,10
9595,0.0009765625,10
9596,0.0009765625,10
9597,0.001953125,9
9598,0.0009765625,10
9599,0.0009765625,10
9600,0.0009765625,10
9601,0.0009765625,10
9602,0.001953125,9
9603,0.0009765625,10
9604,0.0009765625,10
9605,0.0009765625,10
9606,0.001953125,9
9607,0.0009765625,10
9608,0.0009765625,10
9609,0.0009765625,10
9610,0.001953125,9
9611,0.0009765625,10
9612,0.0009765625,10
9613,0.0009765625,10
9614,0.0009765625,10
9615,0.001953125,9
9616,0.0009765625,10
9617,0.0009765625,10
9618,0.0009765625,10
9619,0.001953125,9
9620,0.0009765625,10
9621,0.0009765625,10
9622,0.0009765625,10
9623,0.0009765625,10
9624,0.001953125,9
9625,0.0009765625,10
9626,0.0009765625,10
9627,0.0009765625,10
9628,0.001953125,9
9629,0.0009765625,10
9630,0.0009765625,10
9631,0.0009765625,10
9632,0.001953125,9
9633,0.0009765625,10
9634,0.0009765625,10
9635,0.0009765625,10
9636,0.0009765625,10
9637,0.001953125,9
9638,0.0009765625,10
9639,0.0009765625,10
9640,0.0009765625,10
9641,0.001953125,9
9642,0.0009765625,10
9643,0.0009765625,10
9644,0.0009765625,10
9645,0.001953125,9
9646,0.0009765625,10
9647,0.0009765625,10
9648,0.0009765625,10
9649,0.0009765625,10
9650,0.001953125,9
9651,0.0009765625,10
9652,0.0009765625,10
9653,0.0009765625,10
9654,0.001953125,9
9655,0.0009765625,10
9656,0.0009765625,10
9657,0.0009765625,10
9658,0.001953125,9
9659,0.0009765625,10
9660,0.0009765625,10
9661,0.0009765625,10
9662,0.0009765625,10
9663,0.001953125,9
9664,0.0009765625,10
9665,0.0009765625,10
9666,0.0009765625,10
9667,0.001953125,9
9668,0.0009765625,10
9669,0.0009765625,10
9670,0.0009765625,10
9671,0.001953125,9
9672,0.0009765625,10
9673,0.0009765625,10
9674,0.0009765625,10
9675,0.0009765625,10
9676,0.001953125,9
9677,0.0009765625,10
9678,0.0009765625,10
9679,0.0009765625,10
9680,0.001953125,9
9681,0.0009765625,10
9682,0.0009765625,10
9683,0.0009765625,10
9684,0.001953125,9
9685,0.0009765625,10
9686,0.0009765625,10
9687,0.0009765625,10
9688,0.0009765625,10
9689,0.001953125,9
9690,0.0009765625,10
9691,0.0009765625,10
9692,0.0009765625,10
9693,0.001953125,9
9694,0.0009765625,10
9695,0.0009765625,10
9696,0.0009765625,10
9697,0.0009765625,10
9698,0.001953125,9
9699,0.0009765625,10
9700,0.0009765625,10
9701,0.0009765625,10
9702,0.001953125,9
9703,0.0009765625,10
9704,0.0009765625,10
9705,0.0009765625,10
9706,0.001953125,9
9707,0.0009765625,10
9708,0.0009765625,10
9709,0.0009765625,10
9710,0.0009765625,10
9711,0.001953125,9
9712,0.0009765625,10
9713,0.0009765625,10
9714,0.0009765625,10
9715,0.001953125,9
9716,0.0009765625,10
9717,0.0009765625,10
9718,0.0009765625,10
9719,0.001953125,9
9720,0.0009765625,10
9721,0.0009765625,10
9722,0.0009765625,10
9723,0.0009765625,10
9724,0.001953125,9
9725,0.0009765625,10
9726,0.0009765625,10
9727,0.0009765625,10
9728,0.001953125,9
9729,0.0009765625,10
9730,0.0009765625,10
9731,0.0009765625,10
9732,0.001953125,9
9733,0.0009765625,10
9734,0.0009765625,10
9735,0.0009765625,10
9736,0.0009765625,10
9737,0.001953125,9
9738,0.0009765625,10
9739,0.0009765625,10
9740,0.0009765625,10
9741,0.001953125,9
9742,0.0009765625,10
9743,0.0009765625,10
9744,0.0009765625,10
9745,0.001953125,9
9746,0.0009765625,10
9747,0.0009765625,10
9748,0.0009765625,10
9749,0.0009765625,10
9750,0.001953125,9
9751,0.0009765625,10
9752,0.0009765625,10
9753,0.0009765625,10
9754,0.001953125,9
9755,0.0009765625,10
9756,0.0009765625,10
9757,0.0009765625,10
9758,0.001953125,9
9759,0.0009765625,10
9760,0.0009765625,10
9761,0.0009765625,10
9762,0.0009765625,10
9763,0.001953125,9
9764,0.0009765625,10
9765,0.0009765625,10
9766,0.0009765625,10
9767,0.001953125,9
9768,0.0009765625,10
9769,0.0009765625,10
9770,0.0009765625,10
9771,0.0009765625,10
9772,0.001953125,9
9773,0.0009765625,10
9774,0.0009765625,10
9775,0.0009765625,10
9776,0.001953125,9
9777,0.0009765625,10
9778,0.0009765625,10
9779,0.0009765625,10
9780,0.001953125,9
9781,0.0009765625,10
9782,0.0009765625,10
9783,0.0009765625,10
9784,0.0009765625,10
9785,0.001953125,9
9786,0.0009765625,10
9787,0.0009765625,10
9788,0.0009765625,10
9789,0.001953125,9
9790,0.0009765625,10
9791,0.0009765625,10
9792,0.0009765625,10
9793,0.001953125,9
9794,0.0009765625,10
9795,0.0009765625,10
9796,0.0009765625,10
9797,0.0009765625,10
9798,0.001953125,9
9799,0.0009765625,10
9800,0.0009765625,10
9801,0.0009765625,10
9802,0.001953125,9
9803,0.0009765625,10
9804,0.0009765625,10
9805,0.0009765625,10
9806,0.001953125,9
9807,0.0009765625,10
9808,0.0009765625,10
9809,0.0009765625,10
9810,0.0009765625,10
9811,0.001953125,9
9812,0.0009765625,10
9813,0.0009765625,10
9814,0.0009765625,10
9815,0.001953125,9
9816,0.0009765625,10
9817,0.0009765625,10
9818,0.0009765625,10
9819,0.001953125,9
9820,0.0009765625,10
9821,0.0009765625,10
9822,0.0009765625,10
9823,0.0009765625,10
9824,0.001953125,9
9825,0.0009765625,10
9826,0.0009765625,10
9827,0.0009765625,10
9828,0.001953125,9
9829,0.0009765625,10
9830,0.0009765625,10
9831,0.0009765625,10
9832,0.0009765625,10
9833,0.001953125,9
9834,0.0009765625,10
9835,0.0009765625,10
9836,0.0009765625,10
9837,0.001953125,9
9838,0.0009765625,10
9839,0.0009765625,10
9840,0.0009765625,10
9841,0.001953125,9
9842,0.0009765625,10
9843,0.0009765625,10
9844,0.0009765625,10
9845,0.0009765625,10
9846,0.001953125,9
9847,0.0009765625,10
9848,0.0009765625,10
9849,0.0009765625,10
9850,0.001953125,9
9851,0.0009765625,10
9852,0.0009765625,10
9853,0.0009765625,10
9854,0.001953125,9
9855,0.0009765625,10
9856,0.0009765625,10
9857,0.0009765625,10
9858,0.0009765625,10
9859,0.001953125,9
9860,0.0009765625,10
9861,0.0009765625,10
9862,0.0009765625,10
9863,0.001953125,9
9864,0.0009765625,10
9865,0.0009765625,10
9866,0.0009765625,10
9867,0.001953125,9
9868,0.0009765625,10
9869,0.0009765625,10
9870,0.0009765625,10
9871,0.0009765625,10
9872,0.001953125,9
9873,0.0009765625,10
9874,0.0009765625,10
9875,0.0009765625,10
9876,0.001953125,9
9877,0.0009765625,10
9878,0.0009765625,10
9879,0.0009765625,10
9880,0.0009765625,10
9881,0.001953125,9
9882,0.0009765625,10
9883,0.0009765625,10
9884,0.0009765625,10
9885,0.001953125,9
9886,0.0009765625,10
9887,0.0009765625,10
9888,0.0009765625,10
9889,0.001953125,9
9890,0.0009765625,10
9891,0.0009765625,10
9892,0.0009765625,10
9893,0.0009765625,10
9894,0.001953125,9
9895,0.0009765625,10
9896,0.0009765625,10
9897,0.0009765625,10
9898,0.001953125,9
9899,0.0009765625,10
9900,0.0009765625,10
9901,0.0009765625,10
9902,0.001953125,9
9903,0.0009765625,10
9904,0.0009765625,10
9905,0.0009765625,10
9906,0.0009765625,10
9907,0.001953125,9
9908,0.0009765625,10
9909,0.0009765625,10
9910,0.0009765625,10
9911,0.001953125,9
9912,0.0009765625,10
9913,0.0009765625,10
9914,0.0009765625,10
9915,0.001953125,9
9916,0.0009765625,10
9917,0.0009765625,10
9918,0.0009765625,10
9919,0.0009765625,10
9920,0.001953125,9
9921,0.0009765625,10
9922,0.0009765625,10
9923,0.0009765625,10
9924,0.001953125,9
9925,0.0009765625,10
9926,0.0009765625,10
9927,0.0009765625,10
9928,0.001953125,9
9929,0.0009765625,10
9930,0.0009765625,10
9931,0.0009765625,10
9932,0.0009765625,10
9933,0.001953125,9
9934,0.0009765625,10
9935,0.0009765625,10
9936,0.0009765625,10
9937,0.001953125,9
9938,0.0009765625,10
9939,0.0009765625,10
