iter,time,f(xk),||Df(xk)||
5200,0.001720,1.122772e+02,4.13726881
5201,0.000091,1.122696e+02,3.54939078
5202,0.000087,1.122656e+02,6.67577940
5203,0.000088,1.122547e+02,5.31807884
5204,0.000098,1.122457e+02,4.35578133
5205,0.000088,1.122378e+02,3.69466307
5206,0.000091,1.122355e+02,7.16412220
5207,0.000092,1.122238e+02,5.66907579
5208,0.000094,1.122143e+02,4.60118955
5209,0.000093,1.122062e+02,3.86021603
5210,0.000098,1.122058e+02,7.70060409
5211,0.000093,1.121931e+02,6.05743152
5212,0.000101,1.121831e+02,4.87547508
5213,0.000139,1.121747e+02,4.04768137
5214,0.000105,1.121671e+02,3.48731432
5215,0.000105,1.121627e+02,6.48589420
5216,0.000094,1.121521e+02,5.18081224
5217,0.000095,1.121433e+02,4.25884939
5218,0.000106,1.121355e+02,3.62813021
5219,0.000101,1.121326e+02,6.95754234
5220,0.000094,1.121212e+02,5.51957390
5221,0.000101,1.121120e+02,4.49563772
5222,0.000096,1.121040e+02,3.78808731
5223,0.000095,1.121028e+02,7.47564425
5224,0.000103,1.120905e+02,5.89428925
5225,0.000104,1.120808e+02,4.76008741
5226,0.000095,1.120725e+02,3.96888620
5227,0.000093,1.120650e+02,3.43589354
5228,0.000103,1.120600e+02,6.30770112
5229,0.000096,1.120497e+02,5.05439689
5230,0.000095,1.120410e+02,4.17235375
5231,0.000101,1.120333e+02,3.57183315
5232,0.000096,1.120297e+02,6.76284719
5233,0.000098,1.120186e+02,5.38093511
5234,0.000109,1.120096e+02,4.40042289
5235,0.000094,1.120016e+02,3.72604495
5236,0.000099,1.119996e+02,7.26293934
5237,0.000127,1.119877e+02,5.74220905
5238,0.000121,1.119781e+02,4.65513352
5239,0.000107,1.119699e+02,3.90023378
5240,0.000120,1.119697e+02,7.81148146
5241,0.001956,1.119568e+02,6.14092380
5242,0.000091,1.119467e+02,4.93865759
5243,0.000088,1.119381e+02,4.09620634
5244,0.000092,1.119304e+02,3.52575553
5245,0.000120,1.119261e+02,6.57999500
5246,0.000103,1.119152e+02,5.25332274
5247,0.000105,1.119062e+02,4.31589058
5248,0.000103,1.118983e+02,3.67458716
5249,0.000105,1.118954e+02,7.06264750
5250,0.000107,1.118837e+02,5.60163124
5251,0.000112,1.118743e+02,4.56131654
5252,0.000108,1.118661e+02,3.84265748
5253,0.000124,1.118649e+02,7.59227850
5254,0.000112,1.118523e+02,5.98622581
5255,0.000099,1.118422e+02,4.83462244
5256,0.000146,1.118337e+02,4.03175120
5257,0.000117,1.118260e+02,3.49150306
5258,0.000114,1.118208e+02,6.40995485
5259,0.000108,1.118101e+02,5.13809611
5260,0.000115,1.118011e+02,4.24377018
5261,0.000111,1.117931e+02,3.63576947
5262,0.000113,1.117893e+02,6.87596062
5263,0.000111,1.117778e+02,5.47419244
5264,0.000115,1.117683e+02,4.48071691
5265,0.000108,1.117601e+02,3.79864534
5266,0.000102,1.117578e+02,7.38755529
5267,0.000100,1.117454e+02,5.84550174
5268,0.000094,1.117353e+02,4.74469839
5269,0.000096,1.117267e+02,3.98189173
5270,0.000101,1.117263e+02,7.94834498
5271,0.000095,1.117128e+02,6.25481359
5272,0.000100,1.117021e+02,5.03795403
5273,0.000103,1.116930e+02,4.18736967
5274,0.000097,1.116849e+02,3.61344667
5275,0.000096,1.116800e+02,6.70512976
5276,0.000107,1.116685e+02,5.36288076
5277,0.000104,1.116590e+02,4.41706148
5278,0.000096,1.116505e+02,3.77259650
5279,0.000105,1.116470e+02,7.19976815
5280,0.000102,1.116346e+02,5.72205373
5281,0.000103,1.116245e+02,4.67305232
5282,0.000096,1.116157e+02,3.95159944
5283,0.002063,1.116138e+02,7.74221843
5284,0.000097,1.116003e+02,6.11818956
5285,0.000094,1.115896e+02,4.95753617
5286,0.000089,1.115803e+02,4.15228261
5287,0.000090,1.115719e+02,3.61402327
5288,0.000091,1.115656e+02,6.55421261
5289,0.000092,1.115540e+02,5.27285754
5290,0.000091,1.115443e+02,4.37658743
5291,0.000091,1.115355e+02,3.77168942
5292,0.000099,1.115304e+02,7.03334736
5293,0.000094,1.115179e+02,5.62152960
5294,0.000094,1.115075e+02,4.62655230
5295,0.000090,1.114983e+02,3.94883275
5296,0.000096,1.114946e+02,7.55898533
5297,0.000140,1.114810e+02,6.00619758
5298,0.000115,1.114699e+02,4.90431320
5299,0.000112,1.114602e+02,4.14722258
5300,0.000110,1.114582e+02,8.13481208
5301,0.000123,1.114434e+02,6.42970197
5302,0.000122,1.114314e+02,5.21212882
5303,0.000107,1.114212e+02,4.36870869
5304,0.000110,1.114211e+02,8.76482210
5305,0.000120,1.114048e+02,6.89509171
5306,0.000108,1.113919e+02,5.55238752
5307,0.000116,1.113810e+02,4.61521828
5308,0.000120,1.113711e+02,3.98487176
5309,0.000111,1.113651e+02,7.40563589
5310,0.000116,1.113511e+02,5.92763424
5311,0.000112,1.113394e+02,4.88877816
5312,0.000093,1.113290e+02,4.18403486
5313,0.000096,1.113243e+02,7.96495248
5314,0.000094,1.113090e+02,6.34058660
5315,0.000101,1.112964e+02,5.19147817
5316,0.000095,1.112853e+02,4.40559660
5317,0.000099,1.112822e+02,8.57680067
5318,0.000102,1.112654e+02,6.79407146
5319,0.000095,1.112517e+02,5.52546608
5320,0.000100,1.112399e+02,4.65119577
5321,0.000108,1.112386e+02,9.24525332
5322,0.001606,1.112200e+02,7.29110278
5323,0.000106,1.112052e+02,5.89297072
5324,0.000088,1.111924e+02,4.92246715
5325,0.000099,1.111809e+02,4.27460567
5326,0.000098,1.111728e+02,7.83487768
5327,0.000096,1.111566e+02,6.29631852
5328,0.000096,1.111428e+02,5.22105338
5329,0.000103,1.111305e+02,4.49727367
5330,0.000118,1.111235e+02,8.42891596
5331,0.000101,1.111057e+02,6.73794292
5332,0.000101,1.110908e+02,5.54855421
5333,0.000115,1.110776e+02,4.74145365
5334,0.000109,1.110721e+02,9.07681604
5335,0.000151,1.110524e+02,7.22031039
5336,0.000120,1.110362e+02,5.90652353
5337,0.000108,1.110220e+02,5.00792947
5338,0.000113,1.110184e+02,9.78245947
5339,0.000113,1.109966e+02,7.74602097
5340,0.000106,1.109790e+02,6.29651443
5341,0.000104,1.109637e+02,5.29736011
5342,0.000111,1.109623e+02,10.55003639
5343,0.000112,1.109382e+02,8.31784261
5344,0.000107,1.109189e+02,6.72012006
5345,0.000114,1.109024e+02,5.61032331
5346,0.000107,1.108875e+02,4.86864031
5347,0.000106,1.108772e+02,8.93877014
5348,0.000110,1.108561e+02,7.17908660
5349,0.000115,1.108384e+02,5.94745375
5350,0.000108,1.108225e+02,5.11628604
5351,0.000118,1.108138e+02,9.61231776
5352,0.000147,1.107908e+02,7.67544875
5353,0.000118,1.107717e+02,6.30953552
5354,0.000111,1.107548e+02,5.37855625
5355,0.000115,1.107485e+02,10.34227795
5356,0.000111,1.107233e+02,8.21159051
5357,0.000112,1.107028e+02,6.69773064
5358,0.000118,1.106849e+02,5.65547994
5359,0.000109,1.106817e+02,11.13315739
5360,0.000134,1.106542e+02,8.79057927
5361,0.001550,1.106322e+02,7.11389923
5362,0.000082,1.106134e+02,5.94781410
5363,0.000077,1.105963e+02,5.16531990
5364,0.000079,1.105842e+02,9.41637260
5365,0.000079,1.105607e+02,7.56092714
5366,0.000084,1.105409e+02,6.25747135
5367,0.000086,1.105233e+02,5.37151348
5368,0.000093,1.105142e+02,10.09424296
5369,0.000089,1.104891e+02,8.04299776
5370,0.000089,1.104685e+02,6.58778986
5371,0.000089,1.104505e+02,5.58599054
5372,0.000093,1.104452e+02,10.83043666
5373,0.000098,1.104185e+02,8.56558372
5374,0.000144,1.103971e+02,6.94371946
5375,0.000129,1.103788e+02,5.81320586
5376,0.000123,1.103785e+02,11.63244908
5377,0.000111,1.103501e+02,9.13552436
5378,0.000114,1.103278e+02,7.33181168
5379,0.000119,1.103093e+02,6.05953160
5380,0.000134,1.102928e+02,5.18838664
5381,0.000120,1.102847e+02,9.76071776
5382,0.000124,1.102616e+02,7.75990081
5383,0.000118,1.102428e+02,6.33292911
5384,0.000130,1.102265e+02,5.34230336
5385,0.000116,1.102232e+02,10.44995782
5386,0.000113,1.101991e+02,8.23655448
5387,0.000117,1.101801e+02,6.64218558
5388,0.000109,1.101640e+02,5.52104242
5389,0.000102,1.101497e+02,4.75517553
5390,0.000105,1.101410e+02,8.77016933
5391,0.000113,1.101216e+02,6.99602265
5392,0.000105,1.101057e+02,5.73382960
5393,0.000113,1.100919e+02,4.85971075
5394,0.000111,1.100875e+02,9.36877046
5395,0.000107,1.100676e+02,7.40241026
5396,0.000108,1.100517e+02,5.98902485
5397,0.000117,1.100382e+02,4.99772513
5398,0.000107,1.100261e+02,4.32234404
5399,0.000118,1.100179e+02,7.86787467
5400,0.000116,1.100018e+02,6.29336486
5401,0.000111,1.099886e+02,5.17638910
5402,0.000119,1.099769e+02,4.40562984
5403,0.000162,1.099724e+02,8.39770554
5404,0.000291,1.099559e+02,6.65182940
5405,0.001756,1.099426e+02,5.40083159
5406,0.000106,1.099313e+02,4.52725056
5407,0.000079,1.099306e+02,8.99590359
5408,0.000078,1.099134e+02,7.06773564
5409,0.000078,1.099000e+02,5.67419734
5410,0.000078,1.098888e+02,4.69046287
5411,0.000080,1.098789e+02,4.01616597
5412,0.000082,1.098739e+02,7.54334715
5413,0.000081,1.098601e+02,5.99821055
5414,0.000091,1.098489e+02,4.89684862
5415,0.000092,1.098391e+02,4.13338443
5416,0.000096,1.098371e+02,8.08062450
5417,0.000094,1.098226e+02,6.37387090
5418,0.000093,1.098111e+02,5.14694597
5419,0.000141,1.098014e+02,4.28744439
5420,0.000121,1.097927e+02,3.70417874
5421,0.000149,1.097870e+02,6.80195430
5422,0.000181,1.097751e+02,5.44088416
5423,0.000117,1.097652e+02,4.47816856
5424,0.000111,1.097565e+02,3.81764186
5425,0.000119,1.097530e+02,7.28364965
5426,0.000208,1.097405e+02,5.77895161
5427,0.000122,1.097304e+02,4.70535283
5428,0.000236,1.097216e+02,3.96092300
5429,0.000120,1.097204e+02,7.82062156
5430,0.000113,1.097071e+02,6.16183524
5431,0.000117,1.096966e+02,4.96909008
5432,0.000105,1.096876e+02,4.13378641
5433,0.000107,1.096796e+02,3.56782837
5434,0.000109,1.096747e+02,6.59082152
5435,0.000103,1.096636e+02,5.26998128
5436,0.000103,1.096544e+02,4.33642946
5437,0.000111,1.096463e+02,3.69700302
5438,0.000116,1.096431e+02,7.06791364
5439,0.000107,1.096313e+02,5.60919876
5440,0.000109,1.096217e+02,4.56952276
5441,0.000116,1.096135e+02,3.84995460
5442,0.000111,1.096122e+02,7.59564312
5443,0.000118,1.095996e+02,5.98841278
5444,0.000117,1.095896e+02,4.83418912
5445,0.000109,1.095811e+02,4.02746160
5446,0.000115,1.095734e+02,3.48245040
5447,0.001618,1.095684e+02,6.40979474
5448,0.000080,1.095578e+02,5.13199058
5449,0.000078,1.095490e+02,4.23069797
5450,0.000079,1.095412e+02,3.61513825
5451,0.000080,1.095378e+02,6.87604128
5452,0.000083,1.095265e+02,5.46488543
5453,0.000082,1.095173e+02,4.46115875
5454,0.000080,1.095092e+02,3.76844711
5455,0.000081,1.095076e+02,7.39019202
5456,0.000083,1.094955e+02,5.83513813
5457,0.000082,1.094858e+02,4.72060716
5458,0.000083,1.094775e+02,3.94380008
5459,0.000081,1.094700e+02,3.42087268
5460,0.000084,1.094648e+02,6.24533395
5461,0.000118,1.094545e+02,5.01106777
5462,0.000097,1.094459e+02,4.14284754
5463,0.000117,1.094383e+02,3.55195832
5464,0.000175,1.094345e+02,6.69842760
5465,0.000112,1.094235e+02,5.33481063
5466,0.000111,1.094145e+02,4.36741960
5467,0.000114,1.094066e+02,3.70208295
5468,0.000112,1.094045e+02,7.19761026
5469,0.000125,1.093927e+02,5.69429967
5470,0.000123,1.093833e+02,4.61950475
5471,0.000124,1.093751e+02,3.87289675
5472,0.000110,1.093749e+02,7.74640745
5473,0.000103,1.093621e+02,6.09223604
5474,0.000118,1.093521e+02,4.90125948
5475,0.000133,1.093437e+02,4.06618656
5476,0.000113,1.093361e+02,3.50015079
5477,0.000126,1.093318e+02,6.53156233
5478,0.000115,1.093211e+02,5.21502195
5479,0.000135,1.093123e+02,4.28388429
5480,0.000124,1.093045e+02,3.64601635
5481,0.000125,1.093017e+02,7.01555162
5482,0.000126,1.092903e+02,5.56332493
5483,0.000141,1.092810e+02,4.52804248
5484,0.000115,1.092729e+02,3.81164784
5485,0.000115,1.092720e+02,7.54767677
5486,0.000113,1.092596e+02,5.94886122
5487,0.000111,1.092497e+02,4.80083647
5488,0.001726,1.092414e+02,3.99885992
5489,0.000088,1.092338e+02,3.45774165
5490,0.000088,1.092290e+02,6.37454546
5491,0.000086,1.092185e+02,5.10460275
5492,0.000078,1.092098e+02,4.20959433
5493,0.000081,1.092020e+02,3.59924170
5494,0.000082,1.091986e+02,6.84359825
5495,0.000082,1.091874e+02,5.44185470
5496,0.000083,1.091782e+02,4.44590181
5497,0.000081,1.091702e+02,3.75976275
5498,0.000083,1.091684e+02,7.35942999
5499,0.000083,1.091563e+02,5.81525378
5500,0.000084,1.091466e+02,4.70994582
5501,0.000084,1.091383e+02,3.94111301
5502,0.000112,1.091307e+02,3.42506573
5503,0.000101,1.091253e+02,6.22766881
5504,0.000100,1.091149e+02,5.00403935
5505,0.000095,1.091062e+02,4.14522014
5506,0.000094,1.090985e+02,3.56259240
5507,0.000106,1.090943e+02,6.68225654
5508,0.000096,1.090832e+02,5.33066206
5509,0.000094,1.090741e+02,4.37411677
5510,0.000102,1.090661e+02,3.71851257
5511,0.000095,1.090634e+02,7.18235765
5512,0.000100,1.090515e+02,5.69243486
5513,0.000134,1.090418e+02,4.62994357
5514,0.000156,1.090335e+02,3.89461648
5515,0.000120,1.090326e+02,7.73160933
5516,0.000115,1.090197e+02,6.09217889
5517,0.000122,1.090094e+02,4.91497488
5518,0.000136,1.090007e+02,4.09279844
5519,0.000130,1.089928e+02,3.53846041
5520,0.000140,1.089878e+02,6.53293089
5521,0.000129,1.089768e+02,5.23164292
5522,0.000123,1.089677e+02,4.31507574
5523,0.000126,1.089595e+02,3.69073721
5524,0.000121,1.089559e+02,7.01803895
5525,0.000116,1.089441e+02,5.58255848
5526,0.000128,1.089344e+02,4.56357290
5527,0.000110,1.089259e+02,3.86266743
5528,0.000126,1.089239e+02,7.55103957
5529,0.001755,1.089111e+02,5.97048162
5530,0.000094,1.089008e+02,4.84052808
5531,0.000087,1.088919e+02,4.05611913
5532,0.000096,1.088918e+02,8.13578674
5533,0.000090,1.088778e+02,6.39838863
5534,0.000091,1.088668e+02,5.14832283
5535,0.000093,1.088575e+02,4.27306631
5536,0.000092,1.088491e+02,3.68141447
5537,0.000093,1.088443e+02,6.86948720
5538,0.000095,1.088325e+02,5.48950987
5539,0.000086,1.088226e+02,4.51561244
5540,0.000082,1.088139e+02,3.85087010
5541,0.000083,1.088105e+02,7.38732497
5542,0.000084,1.087977e+02,5.86683465
5543,0.000134,1.087872e+02,4.78597094
5544,0.000093,1.087780e+02,4.04142127
5545,0.000095,1.087764e+02,7.95564071
5546,0.000094,1.087623e+02,6.28319847
5547,0.000100,1.087511e+02,5.08647264
5548,0.000101,1.087415e+02,4.25499981
5549,0.000094,1.087327e+02,3.69842927
5550,0.000102,1.087264e+02,6.74172850
5551,0.000097,1.087143e+02,5.41961024
5552,0.000097,1.087041e+02,4.49365598
5553,0.000132,1.086950e+02,3.86792944
5554,0.000097,1.086899e+02,7.24587410
5555,0.000096,1.086768e+02,5.78805609
5556,0.000099,1.086659e+02,4.75953854
5557,0.000095,1.086562e+02,4.05819692
5558,0.000095,1.086526e+02,7.79926746
5559,0.000102,1.086383e+02,6.19462407
5560,0.000098,1.086266e+02,5.05489532
5561,0.000098,1.086164e+02,4.27107058
5562,0.000133,1.086144e+02,8.40585682
5563,0.000113,1.085987e+02,6.64233508
5564,0.000108,1.085861e+02,5.38209817
5565,0.000110,1.085752e+02,4.50845985
5566,0.000118,1.085654e+02,3.92577119
5567,0.000130,1.085580e+02,7.13442425
5568,0.000122,1.085443e+02,5.74366230
5569,0.000130,1.085327e+02,4.77235787
5570,0.000111,1.085222e+02,4.11878179
5571,0.002016,1.085160e+02,7.67445083
5572,0.000129,1.085010e+02,6.14226031
5573,0.000121,1.084885e+02,5.06480896
5574,0.000122,1.084774e+02,4.33366255
5575,0.000128,1.084725e+02,8.26612670
5576,0.000125,1.084561e+02,6.58066829
5577,0.000139,1.084426e+02,5.38789946
5578,0.000193,1.084307e+02,4.57196842
5579,0.000204,1.084274e+02,8.91346292
5580,0.000197,1.084093e+02,7.06183147
5581,0.000199,1.083946e+02,5.74377495
5582,0.000187,1.083818e+02,4.83522427
5583,0.000192,1.083806e+02,9.62077867
5584,0.000200,1.083604e+02,7.58886956
5585,0.000228,1.083444e+02,6.13463715
5586,0.000258,1.083306e+02,5.12490818
5587,0.000174,1.083181e+02,4.45073884
5588,0.000109,1.083094e+02,8.16508437
5589,0.000114,1.082918e+02,6.56277208
5590,0.000106,1.082769e+02,5.44247521
5591,0.000095,1.082635e+02,4.68802409
5592,0.000104,1.082560e+02,8.79412033
5593,0.000097,1.082366e+02,7.03057175
5594,0.000099,1.082205e+02,5.78931816
5595,0.000104,1.082061e+02,4.94627351
5596,0.000098,1.082002e+02,9.47971883
5597,0.000135,1.081788e+02,7.54048022
5598,0.000142,1.081613e+02,6.16679972
5599,0.000115,1.081458e+02,5.22590389
5600,0.000118,1.081421e+02,10.22596689
5601,0.000134,1.081184e+02,8.09513930
5602,0.000149,1.080993e+02,6.57635108
5603,0.000179,1.080827e+02,5.52728014
5604,0.000180,1.080817e+02,11.03736203
5605,0.000175,1.080555e+02,8.69747671
5606,0.000132,1.080346e+02,7.01958486
5607,0.000127,1.080169e+02,5.85085231
5608,0.000139,1.080008e+02,5.06658041
5609,0.000113,1.079903e+02,9.35083178
5610,0.000121,1.079676e+02,7.49850137
5611,0.001965,1.079486e+02,6.19741504
5612,0.000108,1.079316e+02,5.31480776
5613,0.000103,1.079233e+02,10.05933651
5614,0.000113,1.078987e+02,8.01571454
5615,0.000106,1.078783e+02,6.56831152
5616,0.000100,1.078605e+02,5.57559322
5617,0.000101,1.078553e+02,10.82768856
5618,0.000099,1.078284e+02,8.57457210
5619,0.000092,1.078068e+02,6.96575856
5620,0.000083,1.077881e+02,5.85010180
5621,0.000084,1.077869e+02,11.66163140
5622,0.000083,1.077578e+02,9.17951830
5623,0.000083,1.077349e+02,7.39319511
5624,0.000127,1.077154e+02,6.14088160
5625,0.000107,1.076980e+02,5.29133345
5626,0.000097,1.076878e+02,9.83622928
5627,0.000097,1.076635e+02,7.85552548
5628,0.000101,1.076433e+02,6.45220241
5629,0.000096,1.076257e+02,5.48729443
5630,0.000097,1.076195e+02,10.55189840
5631,0.000100,1.075937e+02,8.35917170
5632,0.000098,1.075729e+02,6.79005168
5633,0.000095,1.075551e+02,5.69697813
5634,0.000117,1.075539e+02,11.33458349
5635,0.000099,1.075266e+02,8.91170852
5636,0.000099,1.075052e+02,7.16189489
5637,0.000104,1.074872e+02,5.92782969
5638,0.000101,1.074713e+02,5.08266067
5639,0.000098,1.074630e+02,9.52157683
5640,0.000103,1.074409e+02,7.57622768
5641,0.000111,1.074228e+02,6.18860065
5642,0.000131,1.074072e+02,5.22490289
5643,0.000130,1.074038e+02,10.19778471
5644,0.000131,1.073807e+02,8.04189192
5645,0.000116,1.073625e+02,6.48842871
5646,0.000126,1.073472e+02,5.39551833
5647,0.000139,1.073335e+02,4.64837966
5648,0.000116,1.073251e+02,8.56716255
5649,0.000110,1.073066e+02,6.83589155
5650,0.000120,1.072914e+02,5.60359622
5651,0.000119,1.072782e+02,4.74967225
5652,0.000123,1.072741e+02,9.15959987
5653,0.002091,1.072550e+02,7.23840657
5654,0.000108,1.072398e+02,5.85688326
5655,0.000100,1.072270e+02,4.88749506
5656,0.000099,1.072154e+02,4.22679250
5657,0.000105,1.072076e+02,7.70175065
5658,0.000100,1.071923e+02,6.16123643
5659,0.000103,1.071796e+02,5.06804705
5660,0.000112,1.071685e+02,4.31358406
5661,0.000103,1.071641e+02,8.23045390
5662,0.000102,1.071483e+02,6.52073130
5663,0.000104,1.071356e+02,5.29543009
5664,0.000103,1.071247e+02,4.43980285
5665,0.000106,1.071241e+02,8.82793938
5666,0.000110,1.071075e+02,6.93796811
5667,0.000134,1.070946e+02,5.57194301
5668,0.000122,1.070838e+02,4.60775627
5669,0.000108,1.070743e+02,3.94716080
5670,0.000102,1.070694e+02,7.41477064
5671,0.000105,1.070561e+02,5.89876634
5672,0.000105,1.070452e+02,4.81838853
5673,0.000098,1.070357e+02,4.06984930
5674,0.000105,1.070337e+02,7.95292000
5675,0.000097,1.070196e+02,6.27666304
5676,0.000098,1.070085e+02,5.07193831
5677,0.000107,1.069990e+02,4.22841958
5678,0.000099,1.069905e+02,3.65650029
5679,0.000110,1.069849e+02,6.70642790
5680,0.000103,1.069733e+02,5.36851737
5681,0.000096,1.069636e+02,4.42263683
5682,0.000097,1.069551e+02,3.77417543
5683,0.000104,1.069515e+02,7.18941582
5684,0.000099,1.069393e+02,5.70857374
5685,0.000100,1.069294e+02,4.65243972
5686,0.000108,1.069207e+02,3.92063071
5687,0.000140,1.069194e+02,7.72754419
5688,0.000130,1.069063e+02,6.09304897
5689,0.000120,1.068960e+02,4.91817128
5690,0.000124,1.068872e+02,4.09586594
5691,0.000137,1.068793e+02,3.53918010
5692,0.000183,1.068743e+02,6.52351099
5693,0.000181,1.068633e+02,5.22071523
5694,0.000165,1.068543e+02,4.30035424
5695,0.002049,1.068462e+02,3.67039915
5696,0.000111,1.068429e+02,7.00222855
5697,0.000102,1.068313e+02,5.56151505
5698,0.000099,1.068219e+02,4.53503613
5699,0.000098,1.068137e+02,3.82499431
5700,0.000102,1.068123e+02,7.53198236
5701,0.000101,1.067998e+02,5.94248787
5702,0.000100,1.067899e+02,4.80127823
5703,0.000097,1.067814e+02,4.00397842
5704,0.000102,1.067738e+02,3.46563356
5705,0.000118,1.067688e+02,6.36602195
5706,0.000106,1.067583e+02,5.10085306
5707,0.000112,1.067495e+02,4.20872721
5708,0.000135,1.067418e+02,3.59967734
5709,0.000111,1.067383e+02,6.83500115
5710,0.000101,1.067271e+02,5.43589875
5711,0.000103,1.067179e+02,4.44090767
5712,0.000097,1.067099e+02,3.75441158
5713,0.000105,1.067082e+02,7.35264107
5714,0.000121,1.066961e+02,5.80884030
5715,0.000096,1.066865e+02,4.70243222
5716,0.000098,1.066782e+02,3.93139643
5717,0.000101,1.066708e+02,3.41245616
5718,0.000097,1.066655e+02,6.22241026
5719,0.000097,1.066553e+02,4.99545789
5720,0.000104,1.066467e+02,4.13240221
5721,0.000094,1.066391e+02,3.54506710
5722,0.000096,1.066352e+02,6.67970151
5723,0.000103,1.066243e+02,5.32237673
5724,0.000113,1.066154e+02,4.35936832
5725,0.000096,1.066075e+02,3.69700876
5726,0.000097,1.066053e+02,7.18404786
5727,0.000101,1.065936e+02,5.68577283
5728,0.000099,1.065841e+02,4.61438755
5729,0.000096,1.065760e+02,3.87002218
5730,0.000117,1.065757e+02,7.73912276
5731,0.000133,1.065630e+02,6.08846842
5732,0.000115,1.065530e+02,4.89971895
5733,0.000148,1.065445e+02,4.06598260
5734,0.000124,1.065370e+02,3.50068637
5735,0.000134,1.065327e+02,6.53353293
5736,0.000156,1.065220e+02,5.21780499
5737,0.002080,1.065132e+02,4.28691032
5738,0.000101,1.065054e+02,3.64895277
5739,0.000101,1.065026e+02,7.02437225
5740,0.000102,1.064911e+02,5.57128670
5741,0.000107,1.064818e+02,4.53494875
5742,0.000100,1.064738e+02,3.81746797
5743,0.000104,1.064728e+02,7.56460683
5744,0.000099,1.064604e+02,5.96297369
5745,0.000103,1.064505e+02,4.81236882
5746,0.000103,1.064422e+02,4.00812691
5747,0.000098,1.064346e+02,3.46512368
5748,0.000107,1.064298e+02,6.39590700
