iter,time,f(xk),||Df(xk)||
9030,0.000099,5.810325e+01,3.60353017
9031,0.000100,5.810251e+01,7.15845342
9032,0.000112,5.809148e+01,5.65443235
9033,0.000108,5.808272e+01,4.56914753
9034,0.000115,5.807526e+01,3.80640519
9035,0.000110,5.806856e+01,3.28793491
9036,0.000148,5.806459e+01,6.12036691
9037,0.000123,5.805518e+01,4.90264813
9038,0.000123,5.804735e+01,4.03825150
9039,0.000117,5.804044e+01,3.44349745
9040,0.000115,5.803802e+01,6.64052524
9041,0.000132,5.802783e+01,5.27804281
9042,0.000120,5.801956e+01,4.30208316
9043,0.000119,5.801238e+01,3.62278896
9044,0.000126,5.801184e+01,7.21991174
9045,0.000124,5.800071e+01,5.69925305
9046,0.000120,5.799188e+01,4.60109960
9047,0.000119,5.798439e+01,3.82849746
9048,0.000118,5.797767e+01,3.30266190
9049,0.000117,5.797385e+01,6.17053011
9050,0.000120,5.796437e+01,4.93872441
9051,0.000127,5.795650e+01,4.06348269
9052,0.000115,5.794956e+01,3.46054003
9053,0.000119,5.794732e+01,6.69653438
9054,0.000130,5.793704e+01,5.31863969
9055,0.000123,5.792871e+01,4.33077813
9056,0.000125,5.792151e+01,3.64241976
9057,0.001849,5.792118e+01,7.28231776
9058,0.000087,5.790994e+01,5.74479927
9059,0.000089,5.790106e+01,4.63360487
9060,0.000082,5.789353e+01,3.85100610
9061,0.000082,5.788679e+01,3.31769493
9062,0.000092,5.788312e+01,6.22149180
9063,0.000118,5.787356e+01,4.97541156
9064,0.000092,5.786565e+01,4.08917704
9065,0.000088,5.785868e+01,3.47792700
9066,0.000089,5.785662e+01,6.75342126
9067,0.000090,5.784626e+01,5.35990929
9068,0.000096,5.783788e+01,4.35998581
9069,0.000099,5.783064e+01,3.66243533
9070,0.000119,5.783053e+01,7.34568796
9071,0.000134,5.781918e+01,5.79108497
9072,0.000110,5.781024e+01,4.66667560
9073,0.000098,5.780267e+01,3.87394213
9074,0.000096,5.779591e+01,3.33304397
9075,0.000104,5.779239e+01,6.27326542
9076,0.000107,5.778276e+01,5.01272070
9077,0.000100,5.777480e+01,4.11534395
9078,0.000097,5.776781e+01,3.49566629
9079,0.000117,5.776593e+01,6.81119908
9080,0.000109,5.775547e+01,5.40186190
9081,0.000106,5.774704e+01,4.38971419
9082,0.000127,5.773977e+01,3.68284175
9083,0.000112,5.773318e+01,3.20589790
9084,0.000117,5.772842e+01,5.83811817
9085,0.000120,5.771941e+01,4.70032254
9086,0.000121,5.771181e+01,3.89731538
9087,0.000116,5.770503e+01,3.34871616
9088,0.000125,5.770166e+01,6.32588229
9089,0.000118,5.769195e+01,5.05067548
9090,0.000115,5.768395e+01,4.14199988
9091,0.000121,5.767693e+01,3.51376799
9092,0.000111,5.767524e+01,6.86991003
9093,0.000118,5.766469e+01,5.44452752
9094,0.000121,5.765620e+01,4.41998323
9095,0.000125,5.764890e+01,3.70365069
9096,0.000121,5.764229e+01,3.21969340
9097,0.000120,5.763767e+01,5.88593700
9098,0.000123,5.762859e+01,4.73456101
9099,0.001936,5.762095e+01,3.92112866
9100,0.000091,5.761414e+01,3.36470750
9101,0.000083,5.761093e+01,6.37933862
9102,0.000087,5.760114e+01,5.08926739
9103,0.000084,5.759310e+01,4.16913410
9104,0.000082,5.758605e+01,3.53222021
9105,0.000083,5.758455e+01,6.92953404
9106,0.000082,5.757390e+01,5.48788793
9107,0.000084,5.756536e+01,4.45077625
9108,0.000089,5.755803e+01,3.72484650
9109,0.000085,5.755140e+01,3.23376448
9110,0.000083,5.754691e+01,5.93451659
9111,0.000083,5.753776e+01,4.76937478
9112,0.000118,5.753009e+01,3.94536926
9113,0.000104,5.752326e+01,3.38100590
9114,0.000096,5.752021e+01,6.43362945
9115,0.000097,5.751034e+01,5.12849146
9116,0.000104,5.750224e+01,4.19674026
9117,0.000095,5.749517e+01,3.55101451
9118,0.000126,5.749387e+01,6.99007428
9119,0.000136,5.748312e+01,5.53194323
9120,0.000121,5.747452e+01,4.48209023
9121,0.000100,5.746715e+01,3.74642310
9122,0.000105,5.746050e+01,3.24810220
9123,0.000100,5.745615e+01,5.98386021
9124,0.000102,5.744693e+01,4.80476334
9125,0.000097,5.743922e+01,3.97003328
9126,0.000107,5.743236e+01,3.39760442
9127,0.000122,5.742948e+01,6.48876059
9128,0.000114,5.741953e+01,5.16834949
9129,0.000112,5.741138e+01,4.22481668
9130,0.000106,5.740428e+01,3.57014619
9131,0.000125,5.740318e+01,7.05153902
9132,0.000131,5.739233e+01,5.57669754
9133,0.000129,5.738367e+01,4.51392584
9134,0.000127,5.737627e+01,3.76837826
9135,0.000139,5.736960e+01,3.26270184
9136,0.000161,5.736539e+01,6.03397443
9137,0.000165,5.735611e+01,4.84072985
9138,0.000169,5.734835e+01,3.99512109
9139,0.000154,5.734147e+01,3.41450114
9140,0.000156,5.733876e+01,6.54474114
9141,0.002117,5.732872e+01,5.20884719
9142,0.000109,5.732053e+01,4.25336642
9143,0.000104,5.731340e+01,3.58961622
9144,0.000099,5.731251e+01,7.11393989
9145,0.000087,5.730155e+01,5.62215914
9146,0.000084,5.729283e+01,4.54628882
9147,0.000087,5.728540e+01,3.79071580
9148,0.000083,5.727871e+01,3.27756576
9149,0.000084,5.727464e+01,6.08486999
9150,0.000085,5.726528e+01,4.87728262
9151,0.000086,5.725748e+01,4.02063931
9152,0.000089,5.725058e+01,3.43170143
9153,0.000086,5.724805e+01,6.60158420
9154,0.000086,5.723792e+01,5.24999527
9155,0.000113,5.722967e+01,4.28239865
9156,0.000109,5.722252e+01,3.60943277
9157,0.000102,5.722184e+01,7.17729228
9158,0.000106,5.721077e+01,5.66834097
9159,0.000100,5.720199e+01,4.57919068
9160,0.000106,5.719452e+01,3.81344645
9161,0.000101,5.718782e+01,3.29270421
9162,0.000104,5.718389e+01,6.13656195
9163,0.000099,5.717446e+01,4.91443524
9164,0.000103,5.716662e+01,4.04660087
9165,0.000100,5.715970e+01,3.44921797
9166,0.000100,5.715734e+01,6.65930677
9167,0.000107,5.714712e+01,5.29180917
9168,0.000100,5.713883e+01,4.31192818
9169,0.000100,5.713164e+01,3.62961056
9170,0.000106,5.713118e+01,7.24161497
9171,0.000159,5.712000e+01,5.71526007
9172,0.000145,5.711116e+01,4.61264773
9173,0.000163,5.710366e+01,3.83658650
9174,0.000164,5.709693e+01,3.30813374
9175,0.000159,5.709316e+01,6.18906863
9176,0.000155,5.708365e+01,4.95220518
9177,0.000143,5.707577e+01,4.07302317
9178,0.000127,5.706881e+01,3.46706853
9179,0.000123,5.706664e+01,6.71792830
9180,0.000122,5.705633e+01,5.33430720
9181,0.000116,5.704798e+01,4.34197314
9182,0.000120,5.704077e+01,3.65016807
9183,0.000127,5.704053e+01,7.30692838
9184,0.001993,5.702924e+01,5.76293533
9185,0.000096,5.702033e+01,4.64667846
9186,0.000107,5.701279e+01,3.86015468
9187,0.000104,5.700604e+01,3.32387350
9188,0.000085,5.700243e+01,6.24240946
9189,0.000085,5.699284e+01,4.99061105
9190,0.000084,5.698491e+01,4.09992484
9191,0.000083,5.697794e+01,3.48527205
9192,0.000084,5.697595e+01,6.77746864
9193,0.000085,5.696555e+01,5.37750794
9194,0.000084,5.695715e+01,4.37255173
9195,0.000086,5.694990e+01,3.67112361
9196,0.000084,5.694989e+01,7.37325282
9197,0.000083,5.693849e+01,5.81138523
9198,0.000127,5.692951e+01,4.68130048
9199,0.000103,5.692194e+01,3.88416839
9200,0.000105,5.691516e+01,3.33994087
9201,0.000099,5.691171e+01,6.29660270
9202,0.000099,5.690204e+01,5.02966975
9203,0.000111,5.689407e+01,4.12732213
9204,0.000101,5.688707e+01,3.50384450
9205,0.000096,5.688527e+01,6.83794592
9206,0.000107,5.687477e+01,5.42142755
9207,0.000100,5.686631e+01,4.40367900
9208,0.000109,5.685903e+01,3.69249157
9209,0.000107,5.685243e+01,3.21231888
9210,0.000097,5.684774e+01,5.86062362
9211,0.000101,5.683870e+01,4.71653155
9212,0.000099,5.683108e+01,3.90864573
9213,0.000102,5.682428e+01,3.35635251
9214,0.000098,5.682099e+01,6.35168537
9215,0.000102,5.681125e+01,5.06941165
9216,0.000117,5.680322e+01,4.15523948
9217,0.000197,5.679619e+01,3.52280511
9218,0.000186,5.679460e+01,6.89940773
9219,0.000136,5.678400e+01,5.46610235
9220,0.000109,5.677548e+01,4.43538230
9221,0.000104,5.676817e+01,3.71429214
9222,0.000147,5.676155e+01,3.22677284
9223,0.000110,5.675699e+01,5.91069426
9224,0.000138,5.674788e+01,4.75239356
9225,0.000118,5.674022e+01,3.93359712
9226,0.002283,5.673341e+01,3.37311299
9227,0.000097,5.673028e+01,6.40765856
9228,0.000096,5.672045e+01,5.10983391
9229,0.000092,5.671238e+01,4.18367268
9230,0.000094,5.670532e+01,3.54214942
9231,0.000092,5.670393e+01,6.96183813
9232,0.000097,5.669322e+01,5.51151881
9233,0.000093,5.668465e+01,4.46765033
9234,0.000092,5.667730e+01,3.73651573
9235,0.000089,5.667066e+01,3.24153477
9236,0.000094,5.666625e+01,5.96157608
9237,0.000088,5.665706e+01,4.78887449
9238,0.000090,5.664937e+01,3.95901451
9239,0.000091,5.664252e+01,3.39021528
9240,0.000133,5.663957e+01,6.46452020
9241,0.000123,5.662965e+01,5.15093464
9242,0.000115,5.662153e+01,4.21261866
9243,0.000107,5.661444e+01,3.56187242
9244,0.000109,5.661326e+01,7.02524238
9245,0.000115,5.660245e+01,5.55767903
9246,0.000106,5.659382e+01,4.50048201
9247,0.000114,5.658643e+01,3.75915815
9248,0.000105,5.657977e+01,3.25659750
9249,0.000106,5.657550e+01,6.01327338
9250,0.000115,5.656625e+01,4.82597459
9251,0.000119,5.655851e+01,3.98489446
9252,0.000106,5.655164e+01,3.40765253
9253,0.000113,5.654886e+01,6.52227635
9254,0.000107,5.653885e+01,5.19271533
9255,0.000107,5.653068e+01,4.24207489
9256,0.000114,5.652356e+01,3.58196799
9257,0.000113,5.652259e+01,7.08962831
9258,0.000131,5.651168e+01,5.60458599
9259,0.000171,5.650298e+01,4.53387612
9260,0.000133,5.649556e+01,3.78221446
9261,0.000115,5.648888e+01,3.27195277
9262,0.000122,5.648476e+01,6.06579097
9263,0.000122,5.647543e+01,4.86369428
9264,0.000156,5.646764e+01,4.01123358
9265,0.000132,5.646075e+01,3.42541807
9266,0.000126,5.645815e+01,6.58093387
9267,0.001948,5.644805e+01,5.23517838
9268,0.000097,5.643983e+01,4.27203995
9269,0.000085,5.643268e+01,3.60243142
9270,0.000088,5.643193e+01,7.15500510
9271,0.000094,5.642090e+01,5.65224431
9272,0.000091,5.641214e+01,4.56783343
9273,0.000093,5.640469e+01,3.80568220
9274,0.000090,5.639798e+01,3.28759539
9275,0.000092,5.639401e+01,6.11913582
9276,0.000091,5.638461e+01,4.90203675
9277,0.000093,5.637678e+01,4.03803196
9278,0.000088,5.636986e+01,3.44350933
9279,0.000095,5.636745e+01,6.64050225
9280,0.000094,5.635726e+01,5.27832949
9281,0.000121,5.634898e+01,4.30251654
9282,0.000115,5.634180e+01,3.62326297
9283,0.000113,5.634127e+01,7.22138483
9284,0.000116,5.633013e+01,5.70066226
9285,0.000104,5.632131e+01,4.60235931
9286,0.000113,5.631381e+01,3.82956451
9287,0.000113,5.630709e+01,3.30352668
9288,0.000115,5.630328e+01,6.17331878
9289,0.000112,5.629379e+01,4.94101000
9290,0.000108,5.628592e+01,4.06529552
9291,0.000118,5.627897e+01,3.46193071
9292,0.000108,5.627675e+01,6.70099489
9293,0.000109,5.626646e+01,5.32217920
9294,0.000111,5.625813e+01,4.33351326
9295,0.000107,5.625092e+01,3.64446992
9296,0.000107,5.625062e+01,7.28878336
9297,0.000120,5.623936e+01,5.74985279
9298,0.000105,5.623047e+01,4.63746487
9299,0.000110,5.622294e+01,3.85387135
9300,0.000112,5.621620e+01,3.31975586
9301,0.000108,5.621254e+01,6.22835508
9302,0.000107,5.620298e+01,4.98062738
9303,0.000120,5.619506e+01,4.09303661
9304,0.000136,5.618809e+01,3.48069402
9305,0.000178,5.618606e+01,6.76242911
9306,0.000117,5.617568e+01,5.36674290
9307,0.000104,5.616729e+01,4.36504452
9308,0.000111,5.616005e+01,3.66606633
9309,0.001919,5.615998e+01,7.35722002
9310,0.000100,5.614861e+01,5.79983308
9311,0.000100,5.613965e+01,4.67316623
9312,0.000096,5.613208e+01,3.87861858
9313,0.000084,5.612531e+01,3.33629888
9314,0.000089,5.612182e+01,6.28426345
9315,0.000098,5.611217e+01,5.02090645
9316,0.000104,5.610421e+01,4.12127249
9317,0.000098,5.609721e+01,3.49981672
9318,0.000094,5.609538e+01,6.82482506
9319,0.000093,5.608490e+01,5.41203925
9320,0.000094,5.607645e+01,4.39712860
9321,0.000094,5.606918e+01,3.68807066
9322,0.000092,5.606258e+01,3.20944945
9323,0.000136,5.605786e+01,5.85062106
9324,0.000113,5.604883e+01,4.70948614
9325,0.000117,5.604122e+01,3.90383049
9326,0.000117,5.603443e+01,3.35317987
9327,0.000145,5.603111e+01,6.34108574
9328,0.000144,5.602138e+01,5.06188373
9329,0.000147,5.601336e+01,4.15003535
9330,0.000124,5.600634e+01,3.51932751
9331,0.000127,5.600471e+01,6.88823576
9332,0.000124,5.599412e+01,5.45811162
9333,0.000126,5.598562e+01,4.42980174
9334,0.000151,5.597831e+01,3.71051402
9335,0.000121,5.597169e+01,3.22430407
9336,0.000144,5.596711e+01,5.90226798
9337,0.000126,5.595802e+01,4.74645623
9338,0.000147,5.595037e+01,3.92952949
9339,0.000123,5.594355e+01,3.37041757
9340,0.000120,5.594040e+01,6.39883154
9341,0.000137,5.593058e+01,5.10356686
9342,0.000125,5.592252e+01,4.17933360
9343,0.000123,5.591547e+01,3.53923672
9344,0.000128,5.591405e+01,6.95265406
9345,0.000152,5.590336e+01,5.50495701
9346,0.000143,5.589479e+01,4.46306525
9347,0.000171,5.588745e+01,3.73340162
9348,0.000153,5.588081e+01,3.23948442
9349,0.001999,5.587638e+01,5.95476296
9350,0.000109,5.586721e+01,4.78407653
9351,0.000099,5.585952e+01,3.95572170
9352,0.000102,5.585268e+01,3.38802118
9353,0.000133,5.584970e+01,6.45750791
9354,0.000104,5.583980e+01,5.14596485
9355,0.000127,5.583168e+01,4.20917716
9356,0.000107,5.582460e+01,3.55955440
9357,0.000112,5.582339e+01,7.01809322
9358,0.000102,5.581259e+01,5.55258717
9359,0.000108,5.580397e+01,4.49692959
9360,0.000110,5.579659e+01,3.75674272
9361,0.000106,5.578993e+01,3.25499847
9362,0.000159,5.578565e+01,6.00811863
9363,0.000171,5.577640e+01,4.82235714
9364,0.000148,5.576866e+01,3.98241519
9365,0.000108,5.576180e+01,3.40599694
9366,0.000109,5.575901e+01,6.51712775
9367,0.000100,5.574901e+01,5.18908731
9368,0.000098,5.574084e+01,4.23957292
9369,0.000105,5.573373e+01,3.58028512
9370,0.000100,5.573274e+01,7.08456656
9371,0.000097,5.572183e+01,5.60101139
9372,0.000108,5.571314e+01,4.53140075
9373,0.000104,5.570573e+01,3.78054051
9374,0.000102,5.569905e+01,3.27084685
9375,0.000104,5.569492e+01,6.06234427
9376,0.000104,5.568559e+01,4.86130352
9377,0.000102,5.567781e+01,4.00961212
9378,0.000104,5.567092e+01,3.42434406
9379,0.000107,5.566831e+01,6.57770080
9380,0.000101,5.565822e+01,5.23293957
9381,0.000101,5.565000e+01,4.27052250
9382,0.000104,5.564286e+01,3.60142719
9383,0.000099,5.564209e+01,7.15208462
9384,0.000107,5.563107e+01,5.65023537
9385,0.000107,5.562232e+01,4.56648027
9386,0.000099,5.561486e+01,3.80479288
9387,0.000097,5.560816e+01,3.28702417
9388,0.000107,5.560419e+01,6.11744639
9389,0.000104,5.559478e+01,4.90091764
9390,0.000111,5.558696e+01,4.03731051
9391,0.004256,5.558004e+01,3.44305705
9392,0.000104,5.557762e+01,6.63923479
9393,0.000103,5.556743e+01,5.27752451
9394,0.000093,5.555916e+01,4.30202454
9395,0.000090,5.555198e+01,3.62297552
9396,0.000112,5.555145e+01,7.22065677
9397,0.000087,5.554031e+01,5.70026328
9398,0.000089,5.553149e+01,4.60216788
9399,0.000090,5.552400e+01,3.82949565
9400,0.000091,5.551727e+01,3.30352278
9401,0.000093,5.551346e+01,6.17343085
9402,0.000091,5.550397e+01,4.94120070
9403,0.000111,5.549610e+01,4.06550756
9404,0.000185,5.548916e+01,3.46212957
9405,0.000298,5.548693e+01,6.70173755
9406,0.000300,5.547665e+01,5.32284515
9407,0.000363,5.546831e+01,4.33407798
9408,0.000292,5.546110e+01,3.64492552
9409,0.000287,5.546080e+01,7.29029310
9410,0.000369,5.544955e+01,5.75110027
9411,0.000358,5.544066e+01,4.63846459
9412,0.000332,5.543313e+01,3.85464636
9413,0.000560,5.542638e+01,3.32033722
9414,0.000463,5.542273e+01,6.23030516
9415,0.000438,5.541316e+01,4.98215607
9416,0.000557,5.540524e+01,4.09420319
9417,0.000427,5.539827e+01,3.48155863
9418,0.000435,5.539625e+01,6.76521919
9419,0.000342,5.538586e+01,5.36890739
9420,0.000188,5.537747e+01,4.36668533
9421,0.000175,5.537022e+01,3.66727692
9422,0.000171,5.537017e+01,7.36100641
9423,0.000189,5.535879e+01,5.80275486
9424,0.000180,5.534983e+01,4.67537559
9425,0.000418,5.534226e+01,3.88024756
9426,0.000511,5.533549e+01,3.33746792
9427,0.000451,5.533201e+01,6.28808048
9428,0.000495,5.532235e+01,5.02379158
9429,0.000527,5.531438e+01,4.12340276
9430,0.000416,5.530739e+01,3.50134773
9431,0.000484,5.530557e+01,6.82969346
9432,0.003272,5.529508e+01,5.41572167
9433,0.000162,5.528663e+01,4.39985469
9434,0.000158,5.527935e+01,3.69003617
9435,0.000151,5.527275e+01,3.21082850
9436,0.000148,5.526804e+01,5.85523844
9437,0.000154,5.525900e+01,4.71291537
9438,0.000132,5.525139e+01,3.90631368
9439,0.000120,5.524460e+01,3.35492777
9440,0.000121,5.524129e+01,6.34679360
9441,0.000123,5.523155e+01,5.06613749
9442,0.000143,5.522353e+01,4.15313096
9443,0.000134,5.521650e+01,3.52151698
9444,0.000137,5.521489e+01,6.89520997
9445,0.000215,5.520430e+01,5.46332706
9446,0.000249,5.519579e+01,4.43361720
9447,0.000252,5.518848e+01,3.71322855
9448,0.000226,5.518186e+01,3.22617757
9449,0.000208,5.517729e+01,5.90859978
9450,0.000279,5.516819e+01,4.75111281
9451,0.000291,5.516053e+01,3.93286412
9452,0.000190,5.515371e+01,3.37273235
9453,0.000201,5.515058e+01,6.40645381
9454,0.000197,5.514075e+01,5.10920101
9455,0.000215,5.513268e+01,4.18339583
9456,0.000239,5.512563e+01,3.54207654
9457,0.000205,5.512423e+01,6.96176293
9458,0.000197,5.511353e+01,5.51172212
9459,0.000202,5.510496e+01,4.46797613
9460,0.000205,5.509761e+01,3.73686180
9461,0.000168,5.509097e+01,3.24184076
9462,0.000183,5.508656e+01,5.96283130
9463,0.000168,5.507737e+01,4.78997187
9464,0.000168,5.506968e+01,3.95990983
9465,0.000175,5.506283e+01,3.39089676
9466,0.000146,5.505989e+01,6.46707257
9467,0.000132,5.504997e+01,5.15299659
9468,0.000134,5.504184e+01,4.21421400
9469,0.000143,5.503475e+01,3.56304459
9470,0.000140,5.503358e+01,7.02937098
9471,0.000146,5.502277e+01,5.56092523
9472,0.000171,5.501413e+01,4.50295010
9473,0.000277,5.500675e+01,3.76095505
9474,0.000434,5.500009e+01,3.25783765
9475,0.000509,5.499583e+01,6.01795296
9476,0.000460,5.498657e+01,4.82951174
9477,0.003365,5.497883e+01,3.98746993
9478,0.000145,5.497196e+01,3.40944022
9479,0.000139,5.496920e+01,6.52867057
9480,0.000146,5.495918e+01,5.19754340
9481,0.000146,5.495101e+01,4.24560402
9482,0.000141,5.494389e+01,3.58443954
9483,0.000149,5.494294e+01,7.09805526
9484,0.000156,5.493202e+01,5.61095531
9485,0.000137,5.492331e+01,4.53855686
9486,0.000142,5.491589e+01,3.78552555
9487,0.000142,5.490921e+01,3.27418510
9488,0.000147,5.490511e+01,6.07398351
9489,0.000158,5.489577e+01,4.86974939
9490,0.000202,5.488798e+01,4.01556037
9491,0.000183,5.488108e+01,3.42837800
9492,0.000169,5.487852e+01,6.59126646
9493,0.000166,5.486841e+01,5.24285766
9494,0.000173,5.486017e+01,4.27758055
9495,0.000163,5.485302e+01,3.60627491
9496,0.000170,5.485231e+01,7.16783455
9497,0.000176,5.484127e+01,5.66182798
9498,0.000178,5.483249e+01,4.57480986
9499,0.000175,5.482503e+01,3.81058512
9500,0.000208,5.481833e+01,3.29089352
9501,0.000196,5.481439e+01,6.13093816
9502,0.000190,5.480497e+01,4.91069720
9503,0.000187,5.479713e+01,4.04419138
9504,0.000204,5.479021e+01,3.44771852
9505,0.000152,5.478784e+01,6.65487535
9506,0.000161,5.477763e+01,5.28895097
9507,0.000170,5.476934e+01,4.31015248
9508,0.000240,5.476216e+01,3.62855734
9509,0.000356,5.476168e+01,7.23872419
9510,0.000210,5.475052e+01,5.71355443
9511,0.000198,5.474168e+01,4.61171698
9512,0.000194,5.473418e+01,3.83613890
9513,0.000206,5.472745e+01,3.30796557
9514,0.000199,5.472368e+01,6.18882810
9515,0.000197,5.471417e+01,4.95236245
9516,0.000182,5.470629e+01,4.07336702
9517,0.000166,5.469934e+01,3.46746296
9518,0.000174,5.469717e+01,6.71950887
9519,0.000174,5.468686e+01,5.33583046
9520,0.000167,5.467851e+01,4.34332319
9521,0.000176,5.467129e+01,3.65128695
9522,0.000176,5.467106e+01,7.31073669
9523,0.002595,5.465977e+01,5.76614210
9524,0.000167,5.465086e+01,4.64928141
9525,0.000159,5.464332e+01,3.86218645
9526,0.000161,5.463656e+01,3.32539752
9527,0.000162,5.463297e+01,6.24766150
9528,0.000162,5.462337e+01,4.99474863
9529,0.000165,5.461544e+01,4.10308673
9530,0.000169,5.460846e+01,3.48760721
9531,0.000163,5.460650e+01,6.78517633
9532,0.000167,5.459608e+01,5.38350039
9533,0.000162,5.458767e+01,4.37709257
9534,0.000172,5.458042e+01,3.67445979
9535,0.000171,5.457383e+01,3.20055454
9536,0.000229,5.456903e+01,5.81959487
9537,0.000246,5.456004e+01,4.68750761
9538,0.000221,5.455246e+01,3.88872950
9539,0.000204,5.454568e+01,3.34318705
9540,0.000222,5.454226e+01,6.30746607
9541,0.000169,5.453257e+01,5.03787444
9542,0.000167,5.452459e+01,4.13336091
9543,0.000173,5.451758e+01,3.50815434
9544,0.000165,5.451583e+01,6.85191758
9545,0.000166,5.450531e+01,5.43198759
9546,0.000182,5.449683e+01,4.41147670
9547,0.000171,5.448955e+01,3.69808315
9548,0.000146,5.448294e+01,3.21620255
9549,0.000134,5.447828e+01,5.87394916
9550,0.000152,5.446922e+01,4.72640962
9551,0.000138,5.446159e+01,3.91576973
9552,0.000139,5.445479e+01,3.36132901
9553,0.000154,5.445155e+01,6.36824066
9554,0.000164,5.444177e+01,5.08173365
9555,0.000172,5.443374e+01,4.16418093
9556,0.000173,5.442670e+01,3.52909458
9557,0.000170,5.442517e+01,6.91971784
9558,0.000174,5.441453e+01,5.48127859
9559,0.000179,5.440600e+01,4.44646360
9560,0.000178,5.439867e+01,3.72214626
9561,0.000180,5.439204e+01,3.23215658
9562,0.000197,5.438754e+01,5.92918701
9563,0.000195,5.437840e+01,4.76597780
9564,0.000193,5.437073e+01,3.94330134
9565,0.000200,5.436390e+01,3.37981891
9566,0.000191,5.436084e+01,6.42998743
9567,0.002940,5.435098e+01,5.12632881
9568,0.000144,5.434289e+01,4.19554885
9569,0.000148,5.433582e+01,3.55042907
9570,0.000150,5.433451e+01,6.98858806
9571,0.000152,5.432376e+01,5.53138200
9572,0.000138,5.431516e+01,4.48205990
9573,0.000144,5.430780e+01,3.74665421
9574,0.000138,5.430115e+01,3.24842033
9575,0.000144,5.429680e+01,5.98532095
9576,0.000148,5.428759e+01,4.80622222
9577,0.000146,5.427987e+01,3.97133268
9578,0.000104,5.427301e+01,3.39866382
9579,0.000092,5.427014e+01,6.49272195
